prompt_injection_score,unverified_refund_ratio,merchant_dispute_anomaly,amount_deviation,channel_risk,device_risk,is_fraud,variant_id
0.27107741029121074,0.37664691281694074,0.18602268588556586,0.2655712377390851,0.21026333172089523,0.39593801316661414,0,LEGIT
0.3758350651461663,0.028950259453015898,0.1195324200433943,0.5326220790092087,0.29940428747528364,0.1837286749401263,0,LEGIT
0.07965111549775114,0.2642485167671404,0.4433463769437042,0.2783549159783233,0.42771794301890476,0.17254135732171932,0,LEGIT
0.13649523306716882,0.32295901257667764,0.39607445098992644,0.19704543236234737,0.13645224497850583,0.22004108898029265,0,LEGIT
0.07243048807000343,0.06038858975031308,0.4054203980021097,0.25596826455877525,0.2623123432605781,0.07029136887619919,0,LEGIT
0.1637399793575369,0.2889769268526184,0.163805984236205,0.41968631973112497,0.09793838869606035,0.25960331971946343,0,LEGIT
0.016062235061185832,0.09659007943738211,0.5085113348405684,0.5510021776685533,0.402883951557773,0.06572706100242263,0,LEGIT
0.08353305921565062,0.4446843662175745,0.1766609780324714,0.3550611375985074,0.3214740014238069,0.044869215099350136,0,LEGIT
0.13170589426767576,0.16274206826905013,0.5778928912992762,0.4469715992512681,0.35175715869342805,0.16799296813754375,0,LEGIT
0.04420626134252856,0.14557579060723172,0.18514171680615701,0.06103787868543506,0.12231029668048232,0.21044091677342291,0,LEGIT
0.7077351195161475,0.6819940170920316,0.6097011452221496,0.6770988672400514,0.6158220817571738,0.5575864741295369,1,MRF-V1
0.20610845723374596,0.1717121256349433,0.19284177152797424,0.6381888444119092,0.12102931249921971,0.08072269525719933,0,LEGIT
0.00356628070907251,0.09947688265593131,0.16175630983236755,0.47041423471202465,0.03667485130535195,0.02483907800688491,0,LEGIT
0.0532973591933808,0.7305237587754942,0.7080611242449677,0.20310400874795073,0.20912425761221015,0.15482921228078034,0,LEGIT
0.9284026605741509,0.8017212155821649,0.47411304116493863,0.5661410972741278,0.8337474330688137,0.8257489150174484,1,MRF-V1
0.16280719296483967,0.11594050857289323,0.08578111218439828,0.5261915778757669,0.6904523612694126,0.25517814203750605,0,LEGIT
0.09574974950264675,0.2726820843980923,0.27233411855963574,0.28157901982374384,0.04481631833377985,0.3841431136149521,0,LEGIT
0.3104899060798139,0.27393383280287,0.032527641428086965,0.4547710914747299,0.22208658726817815,0.21292517414340567,0,LEGIT
0.09717369634026134,0.11689369632842295,0.044405180263486006,0.15438419135094422,0.29933155999634364,0.03518009344538237,0,LEGIT
0.061974390847823045,0.15166672803153194,0.25625494582871416,0.2772512806282675,0.07844321516394889,0.1486760731662686,0,LEGIT
0.1002119826771888,0.016861430143321636,0.0173138772181442,0.23487637453741333,0.23217967827478223,0.1961080663591673,0,LEGIT
0.07536588998858289,0.6910429821397676,0.6932814898459227,0.16625058597763473,0.06761341378784827,0.2330492855244693,0,LEGIT
0.2215664728602471,0.038992048463997606,0.24907423030685438,0.3051157271819011,0.1871265570536654,0.43755434855009046,0,LEGIT
0.4292238602656612,0.4871441993937643,0.9049281881537925,0.7979545049418917,0.7772716226260721,0.8549076378414436,1,MRF-V2
0.7605094907133777,0.8812089420500302,0.6278864953541037,0.7326389034930745,0.5725407757092597,0.22290852274953502,1,MRF-V1
0.8872696653241212,0.3660806605863487,0.5487105504234365,0.48872399422819157,0.596521514849351,0.5986610345821746,1,MRF-V1
0.5312317021873666,0.27992869750003824,0.044390297103029955,0.08465570090331748,0.38469726227038725,0.0548446485103627,0,LEGIT
0.2615096454631818,0.36330209458783475,0.3361166281779014,0.403403113464434,0.18191776061774878,0.10012775075580849,0,LEGIT
0.037556792183747835,0.04857747430980617,0.031173810817314983,0.3008309354959852,0.2769930781405328,0.11441077141203872,0,LEGIT
0.2591411714523562,0.19125061864743836,0.08109373185151922,0.3022137215494796,0.4589710247642917,0.18114069415164621,0,LEGIT
0.07491315261405095,0.26915444704297187,0.0032441822369626834,0.1282022028843899,0.12750183644303592,0.08069444187325896,0,LEGIT
0.7508049635824011,0.8576150947866231,0.7134532351094024,0.5516462596700081,0.558543138930397,0.8109967892575809,1,MRF-V1
0.6236098143217816,0.8736629715656358,0.623685399237497,0.6410182613869299,0.7660433821623169,0.5563081922709188,1,MRF-V1
0.1931089738231329,0.08856840999597333,0.4052185365862479,0.13725646766876928,0.2394219626310049,0.19721925652607214,0,LEGIT
0.22878275910172713,0.21012873966039466,0.3049340520175173,0.2581523726041993,0.21016424242395068,0.20034221661329685,0,LEGIT
0.00014598093082115405,0.015431205206713256,0.20491878346687106,0.20436662034988715,0.26577835120974835,0.04029635055082086,0,LEGIT
0.12253123496861873,0.24424462422499568,0.1565594209043659,0.3438682718813541,0.3732780209945325,0.05086069376220315,0,LEGIT
0.14771687205669445,0.25869533688737806,0.15522991073195125,0.0676831662400455,0.19896688495370887,0.33706180951268194,0,LEGIT
0.06292787608543364,0.15019001769555568,0.20226666343961805,0.12047430842756449,0.33157245859603357,0.43925118462237495,0,LEGIT
0.1978067671681967,0.08859736201154413,0.025738150906787244,0.4016341016778246,0.23772830003740242,0.3311611150300786,0,LEGIT
0.5068219364837716,0.5118209974438439,0.8716301697011015,0.6963660500265911,0.7169477237070193,0.8942499881745302,1,MRF-V2
0.11778808578190962,0.14104493102434723,0.22784870531741075,0.10596111370529193,0.23802300521674166,0.4021808158146126,0,LEGIT
0.041717119360005155,0.4983731554764426,0.7805183645030683,0.48391934385946184,0.8508950636918804,0.8059892247741755,1,MRF-V2
0.05654090843051262,0.41867375510213906,0.06928937736366765,0.36160009394533055,0.4029517204930348,0.16520730317350318,0,LEGIT
0.8973852250306107,0.5979425802697208,0.49701155774301065,0.41608292879540165,0.8004366092662651,0.4416235082888258,1,MRF-V1
0.173103788167423,0.29641730076151274,0.24179017617406115,0.050622205296180195,0.36547910055777233,0.16815563270001344,0,LEGIT
0.19940067897600564,0.17832442041040883,0.026230853214626697,0.6898117228823225,0.11003742817679679,0.49566353415347386,0,LEGIT
0.312423385801997,0.3054701703326446,0.09969344302876748,0.39338826335168425,0.014914257405470272,0.05506929502626454,0,LEGIT
0.6853362340471586,0.7161211583786191,0.8075061070480108,0.5425491445263864,0.6911866695917644,0.6808218810230716,1,MRF-V1
0.22094647620998578,0.11346551505290743,0.5075559588870906,0.43455942313926504,0.25360772472935356,0.0739307088145174,0,LEGIT
0.1002032966351744,0.5137769335834146,0.2805592636199167,0.5137390760857867,0.10197952587837569,0.05941276935756915,0,LEGIT
0.8617724930861185,0.9450679561485877,0.6168679667344151,0.3651928628301738,0.7600437285658986,0.5308750930423094,1,MRF-V1
0.08348279261506893,0.16279510878770323,0.2025494051918669,0.08884262263583258,0.26102904592922327,0.16540253244226738,0,LEGIT
0.051365660897958916,0.027393310822156118,0.14769674940319805,0.21610279486653577,0.2757214424736778,0.09870035267119728,0,LEGIT
0.09830814096646219,0.33616000979182953,0.24998307357639807,0.42346943948025795,0.9515238538783234,0.16367916446078765,0,LEGIT
0.01175806542412092,0.2572771316939261,0.04371109713208555,0.2656180863238433,0.16614205557506778,0.280312845832604,0,LEGIT
0.8828047579232358,0.7805450723274004,0.44901423864813783,0.72779007874853,0.5340194038080195,0.826032398705002,1,MRF-V1
0.1112590077390118,0.011768725449307856,0.12228987709618257,0.16810549844074202,0.07284287302493242,0.06552262064603462,0,LEGIT
0.10167436025246258,0.03223466732250361,0.24903512417060888,0.4161010379155789,0.48607474212136825,0.033505765595084884,0,LEGIT
0.02878363202361538,0.08465980068501576,0.17064702164236,0.09320802505538568,0.08571210404006166,0.27783786348896333,0,LEGIT
0.20494771708880738,0.168580391817983,0.12578192859069487,0.6426757361225537,0.13092207609568587,0.04673333854438296,0,LEGIT
0.3795070268823871,0.2686252865015887,0.20066580697914088,0.27088346399684043,0.16809425072118225,0.040492954135190995,0,LEGIT
0.0687519291917574,0.7878103609083607,0.5660436233646988,0.38954501711464323,0.23377252070706608,0.274403427372447,0,LEGIT
0.1225517951737689,0.6133326102846323,0.6661627924150503,0.11904052234423079,0.2344747048904864,0.40326523895763033,0,LEGIT
0.019633632630744597,0.3094995153944077,0.30601798388656387,0.5402375635201351,0.29918643329392114,0.27815362360817136,0,LEGIT
0.12352230251194193,0.3789507408242655,0.14405102263141897,0.3220833093159007,0.09642311607704952,0.3561335074558376,0,LEGIT
0.5256700057959743,0.09099959737084637,0.21240655834706582,0.1824265712943053,0.07638210020775822,0.018850186436079268,0,LEGIT
0.024335385370967515,0.5243865256813942,0.08773076980991103,0.25579301111029584,0.24176748899055703,0.2514582187282032,0,LEGIT
0.9527408955742843,0.9339177700555229,0.5698414418490049,0.2618399437202498,0.8316669862814698,0.46825266010596317,1,MRF-V1
0.20642857795011987,0.2540124515048184,0.19522475109270668,0.10598401969780108,0.30492084845461753,0.5499746897077383,0,LEGIT
0.04395671725077581,0.7024216312813167,0.5213554120608245,0.3387432964144207,0.10527942438506144,0.27234244489793935,0,LEGIT
0.08702414011913295,0.7920727866696974,0.9201481995162324,0.8820749784368511,0.6565263007586793,0.6865668046078336,1,MRF-V2
0.9889782364585505,0.8396217254431694,0.5175599285663516,0.7713408813181967,0.6404272489759871,0.6673549083203465,1,MRF-V1
0.045452946577553506,0.5141885906095843,0.673146360248321,0.849245304787778,0.8005883129183643,0.8389585132273555,1,MRF-V2
0.14503134848027713,0.3157945069921764,0.10993136890503918,0.1073781744815231,0.14881509759784467,0.4417042855980555,0,LEGIT
0.16701340906854312,0.09825068190616933,0.08654527557594527,0.3530284664667595,0.22996562758370473,0.36695429849776673,0,LEGIT
0.11008456421754727,0.07965958478713597,0.08239440006140515,0.1857063431578073,0.5225624846457826,0.20968448527015757,0,LEGIT
0.03916005615618222,0.14210482163155816,0.10788937792518112,0.14294337777955052,0.15781732705392593,0.1383247601855983,0,LEGIT
0.21637829013058746,0.24392371302501736,0.08517801229325772,0.3371221144221033,0.37396127869243373,0.17614453348477396,0,LEGIT
0.80623009822302,0.9779793777672638,0.41581280023447015,0.427676339638512,0.8085959968762001,0.7645110011176006,1,MRF-V1
0.10589265498803398,0.3395214116285054,0.04985583276758215,0.10451280118700887,0.004123568675645385,0.3120590517212126,0,LEGIT
0.2507504152180862,0.36543743042276083,0.9486999528920165,0.7149579581394779,0.7025353388739354,0.4893531472416175,1,MRF-V2
0.11180605466137711,0.05255196232542453,0.13331379863794376,0.022224765287133203,0.06332108678698183,0.05236024418670121,0,LEGIT
0.18806901252045022,0.12378746445699261,0.09697064221755722,0.6507300539249358,0.210211146172932,0.08794107115138938,0,LEGIT
0.30054853812570786,0.5182064903973084,0.913514042624409,0.9627283042605264,0.5744775853953753,0.8129957316506342,1,MRF-V2
0.3193171991858154,0.2579612202757882,0.26410293174789623,0.17485838328029002,0.5097116471893863,0.2849575640760581,0,LEGIT
0.09104783116485582,0.15968089134620037,0.07452894961329969,0.20456343161121232,0.06974410306169428,0.1284866256546,0,LEGIT
0.39295889046413257,0.14909907548182874,0.1057594097028507,0.2585644132517051,0.024842551830819376,0.3030517781285049,0,LEGIT
0.024049472072581655,0.14580096567543283,0.2378025228207234,0.14488581902197595,0.23696895569537282,0.021580632728170835,0,LEGIT
0.2954129545170079,0.29608317578345,0.8354058365048742,0.6077121526712291,0.5350336380857899,0.7257428008808459,1,MRF-V2
0.10903772299422046,0.18114706824782673,0.2907294052181186,0.417024339009864,0.014721340183153955,0.14915503329968285,0,LEGIT
0.04762025013807287,0.08473935529257544,0.0034298458461882353,0.2656373128551116,0.3931102446384413,0.05114177953598469,0,LEGIT
0.19680243953776308,0.02084728637224124,0.03259807407982384,0.19565198052866128,0.26322573140870537,0.10501426890169405,0,LEGIT
0.2141897645660888,0.2882869319347039,0.8658703312604563,0.5868403159516594,0.8398733060278037,0.7814214900620692,1,MRF-V2
0.11587375590355646,0.058814422194677536,0.23750194441762423,0.2732846665465666,0.3959594268908357,0.1400416913146191,0,LEGIT
0.17437537335076692,0.062286003358431985,0.3441069010655011,0.039962186622955954,0.13825166942066497,0.0921545701371641,0,LEGIT
0.18148483593479384,0.6363674894875122,0.5197441939457398,0.3169234782123227,0.4348326548732213,0.12191313373841098,0,LEGIT
0.023214995199866584,0.03001543551609042,0.39430667999997754,0.11997684913512273,0.2936395059589717,0.15523374571815696,0,LEGIT
0.08846230983352707,0.12437259735907812,0.08800402159210538,0.1464407866039058,0.4064196831750156,0.0792376702177154,0,LEGIT
0.058241456896431204,0.07565282333763325,0.021021060394010995,0.04298463199658889,0.2798686402317014,0.16520421789040562,0,LEGIT
0.18075492477947305,0.08719821310944674,0.11265310455427359,0.3003772501374708,0.06724150011590188,0.34711919222722426,0,LEGIT
0.02570170330443081,0.6204412298090712,0.7086161410750857,0.17426977702396565,0.5458252708640017,0.2508205075997331,0,LEGIT
0.7696894807507936,0.676342970193716,0.5043006765685112,0.6239243405202979,0.554975588301735,0.6128858501430079,1,MRF-V1
0.06806409855913781,0.21475307234729435,0.17926052744446416,0.02410046992833076,0.15783426536853526,0.5013785375411645,0,LEGIT
0.01965573121274621,0.10927856970685483,0.16083258114046167,0.07359297801754491,0.24807475472544974,0.3813333569749671,0,LEGIT
0.011427591109800227,0.12812347040517522,0.16402503751699907,0.002045889577380399,0.022375773217531845,0.06677273407937218,0,LEGIT
0.178935408628296,0.14314701332092522,0.0839742885354674,0.14890678249224812,0.04928631064296113,0.059417566679145044,0,LEGIT
0.687191127308323,0.7677360903423774,0.8469052970827343,0.6489478589154835,0.7205748965166104,0.8937523468633173,1,MRF-V1
0.2813853546110774,0.5228089695095561,0.9638669386012746,0.763544565208262,0.7920255509565081,0.7083738379833127,1,MRF-V2
0.005108676444867068,0.7249423924056735,0.7096861070673608,0.40762726479967415,0.37262514667225816,0.09680106311408199,0,LEGIT
0.4196541851831091,0.12170519742150054,0.08917467434498495,0.03464567868457804,0.15957218800461204,0.1675374424859398,0,LEGIT
0.03912530608617789,0.24566318015801242,0.330302761623379,0.2578243631043771,0.09216420533143395,0.06469937135098316,0,LEGIT
0.09589553290567353,0.21243203274550596,0.2153927211920547,0.21490215199315518,0.26317648173743957,0.11715218860375036,0,LEGIT
0.074807560400305,0.0558514509279761,0.056260488067573146,0.4814513250717304,0.11481253056458714,0.19093028094354736,0,LEGIT
0.026305582566762048,0.030811564608666464,0.012522718995225533,0.14504606270792614,0.4464924228688681,0.12119397387013074,0,LEGIT
0.0361177943930329,0.016580342409119615,0.01617257385786601,0.2667834070597364,0.2309435385215325,0.47430483626176523,0,LEGIT
0.31308162080226054,0.37632468776869943,0.3797576930295788,0.7477963322017431,0.8404501792188348,0.6649171848312705,1,MRF-V2
0.31259588085309153,0.09502608151757715,0.36647200534781055,0.11078010443670144,0.21102280073400226,0.03374262848000028,0,LEGIT
0.07894685825896192,0.03490781498249674,0.12094857663468726,0.05036793668585428,0.18978672202137756,0.06143946541818456,0,LEGIT
0.41072323632614843,0.07988044280950346,0.2490754999800214,0.1975225826424386,0.14520994274600013,0.3037938701529718,0,LEGIT
0.379313191771141,0.12520810862462897,0.3708514879552683,0.0794853285783572,0.12158328537850333,0.2651812117262711,0,LEGIT
0.13373865116029737,0.044743382276098094,0.1571930064627045,0.6346828262638627,0.30659306545770154,0.22288401635233343,0,LEGIT
0.9754384147383212,0.6631079238787709,0.4215919008865524,0.4578373611558143,0.8445273415857953,0.7720647697164267,1,MRF-V1
0.47804041576289025,0.4802646864962157,0.5762580028405732,0.3497306865358688,0.8805659816511425,0.4707446230692477,1,MRF-V2
0.04675289029336825,0.25152762013828733,0.016235280487219398,0.6038938373036566,0.0641481839876048,0.16164337674791632,0,LEGIT
0.18863232563158808,0.017487689807476264,0.010067033909931977,0.21620143851067425,0.536338232655222,0.26608272456635385,0,LEGIT
0.21354118913108502,0.1549951984969904,0.33377720784329135,0.27178382030018616,0.28122628022775875,0.6760656597987322,0,LEGIT
0.281238143990842,0.795767367268234,0.7480998461389825,0.06558163171494552,0.3497736029008366,0.5031566479491703,0,LEGIT
0.17004539713417627,0.2121720392315053,0.053333040447325925,0.29338133348302703,0.12032475017479428,0.08457892020189121,0,LEGIT
0.3310990648834708,0.8345562339794738,0.22502252587237592,0.6390716192929765,0.746813116970785,0.6019728980524289,1,MRF-V1
0.25379259339360266,0.22762680418611753,0.15565506896658748,0.5090049833072054,0.2639492319657727,0.23876840739444524,0,LEGIT
0.06781844708860717,0.14576992939908517,0.10962349254402491,0.24227038391919495,0.17540101508946057,0.31694324265888874,0,LEGIT
0.17298102165371376,0.30006526010197376,0.11369845597075166,0.3390125644485927,0.0530405472688158,0.08476178568058855,0,LEGIT
0.03173830165472993,0.046104985441916664,0.4200487096627261,0.39975577817177177,0.15066535617844692,0.1698879962857926,0,LEGIT
0.06880600847048914,0.11175970533867023,0.05163789178010325,0.33162981646446626,0.16762183069853698,0.02974508771991765,0,LEGIT
0.0399971186596709,0.04362487408629096,0.25075411667226954,0.14270611711207656,0.3808061386834061,0.0759969920479481,0,LEGIT
0.06045812652896841,0.09760359501655809,0.13602552550791364,0.25303818768346875,0.0661447762794607,0.1539826800310787,0,LEGIT
0.10362505209207415,0.0967937386346235,0.17617064632190338,0.3048197610666212,0.11376261505607324,0.2576660983397524,0,LEGIT
0.2472218889899889,0.16802537442096388,0.3423633293996675,0.21923354069723885,0.14480225782246622,0.054612501918689334,0,LEGIT
0.5029188472782988,0.6574217224693745,0.4720531506689725,0.45136458748080405,0.8525567569024677,0.8947965771338615,1,MRF-V1
0.14235499631431053,0.3165610470875611,0.06697404453664849,0.42981243454299084,0.3045866976216739,0.14363487051172316,0,LEGIT
0.17799451655524492,0.6655802064618819,0.7151189670232614,0.13953238560148545,0.22796938968842062,0.20325900279465628,0,LEGIT
0.02037548827866983,0.05275119290238657,0.3196305582176363,0.23641529675568865,0.09938374775290952,0.16111526349785432,0,LEGIT
0.15450213156960443,0.09557271372266775,0.022464523341491772,0.16174536349699606,0.03204631741270734,0.7402882601918989,0,LEGIT
0.10025851207580712,0.4275709264230502,0.1226104877879272,0.2615928279846751,0.4422704236908886,0.1710871032181326,0,LEGIT
0.24319802758626646,0.32528532190462184,0.23306487414816626,0.43846568151708043,0.6346264250818751,0.18910050600174738,0,LEGIT
0.91356217969102,0.6590194308056495,0.7267118296259056,0.6786317186527892,0.5807099521954396,0.8639586576748822,1,MRF-V1
0.2639340401870959,0.32975018196470757,0.298454852237031,0.5557289357773344,0.1524752534699694,0.21579880584696773,0,LEGIT
0.3922052112714899,0.11666316440101038,0.0382818903013496,0.4352942115361324,0.41581604458519794,0.3355388849405456,0,LEGIT
0.28179818978196985,0.2693153534234172,0.21104108713213332,0.5389339199984364,0.13443470025312876,0.14624219681589581,0,LEGIT
0.4377943118413498,0.10534213158501693,0.07764920924314014,0.1181332642277109,0.14069891024191625,0.2800561972320601,0,LEGIT
0.24910849135622493,0.012195453678447512,0.1930179107360617,0.025724325281694792,0.2152269264175619,0.14201837547327326,0,LEGIT
0.5752440478694913,0.5692985345381348,0.7150797431046932,0.585000413567087,0.7175903922853328,0.7665321343663951,1,MRF-V1
0.19859743748169012,0.23319903253387042,0.06585128389805402,0.44694628296774397,0.07885486571956084,0.31350011638253505,0,LEGIT
0.10993624309167481,0.25088928470025273,0.13519613627469826,0.3141434891012493,0.15868898572078208,0.06746637500036015,0,LEGIT
0.11773750059939593,0.5920270912105208,0.6367231031733769,0.11320932431074787,0.1004182085013918,0.08052360678229688,0,LEGIT
0.03597136906256183,0.16030889010638907,0.23316018307783704,0.133616984728791,0.4527333676979936,0.17585812694820438,0,LEGIT
0.30480250003637904,0.2024889932684528,0.17447496609122673,0.033378553807084925,0.1284963898066676,0.27395900042541493,0,LEGIT
0.7161617255853551,0.7401509729498212,0.8893407052098523,0.17309334653405,0.7723289036301222,0.42753590997954577,1,MRF-V1
0.09442253068482626,0.16311485327376307,0.4101086742130964,0.45518272609382926,0.39253872847970345,0.36862232957607133,0,LEGIT
0.09362115872226352,0.0033695296736690264,0.18565786138852966,0.6078587343973368,0.3455660355567644,0.09786642215211441,0,LEGIT
0.34473272565030344,0.2622777656301989,0.058270805086038574,0.1843483687859261,0.24746423149559238,0.13403918811028942,0,LEGIT
0.14436751951344448,0.6956210586203455,0.6755596321944143,0.18058528542169552,0.12588217981086605,0.10582409172438131,0,LEGIT
0.017808370147437223,0.22129370123148365,0.3673000077423517,0.36299919797048885,0.12530830417773783,0.3006561601257643,0,LEGIT
0.044777725533696265,0.06035372243109246,0.03668940062001769,0.2336065963865363,0.099839242121579,0.3333142760501541,0,LEGIT
0.19003633102259085,0.27128831634776407,0.15391072831074878,0.32917983457775757,0.20191263569082352,0.08546989102152185,0,LEGIT
0.05658336481397448,0.05507525331078491,0.09720299968811193,0.29102505957328906,0.45281241690628715,0.23125364048938166,0,LEGIT
0.10872593639246836,0.45708814702749745,0.049060430407557136,0.5401188265338174,0.4206902367203585,0.12335318562528678,0,LEGIT
0.17107887627284044,0.33497164710567223,0.23936174995896772,0.3238151705927773,0.29075673879968106,0.07251792539404724,0,LEGIT
0.029422180467897237,0.07904237382882277,0.105917872131331,0.5076922985992185,0.14676501735867523,0.38486848946764607,0,LEGIT
0.047684653453947574,0.3272513176512226,0.21500232406660885,0.31931713572730813,0.092924670730388,0.26548117581607134,0,LEGIT
0.029789021270760902,0.03376358882214748,0.5747983074489589,0.15492716463488734,0.081217073291814,0.5116986820409096,0,LEGIT
0.8279252316332217,0.8389833612634386,0.8039682362760138,0.5428218595976242,0.7275165175166031,0.9088437291195908,1,MRF-V1
0.1502960188294852,0.1292664965520233,0.023978099777534973,0.23547300039586855,0.07713123092838281,0.08478595807981303,0,LEGIT
0.10510443737669159,0.39497955986894656,0.31326914893141994,0.20328046322880908,0.09726711390910302,0.465877293712102,0,LEGIT
0.43587478063574314,0.1756579167425728,0.7508234150184199,0.8751562745216862,0.669754800456619,0.7716413579417322,1,MRF-V2
0.06179066328886594,0.7310665361716301,0.20844966109904028,0.41230425795074904,0.29193788025499223,0.1986893251889655,0,LEGIT
0.9143977932125162,0.7452701087417988,0.3904584729384448,0.40200045985015354,0.7783656061732721,0.8104886910210657,1,MRF-V1
0.21131802293885416,0.5146652597109,0.8346654116446048,0.7642270185210178,0.8566311219109537,0.7458457287547438,1,MRF-V2
0.30633626699079375,0.0466686814781188,0.24504713017869503,0.05212291475740427,0.35450005728938433,0.35874374501844575,0,LEGIT
0.045962246292126696,0.035137470187297036,0.062658631286983,0.03638342677850547,0.20575693397683803,0.041566729974063917,0,LEGIT
0.033687904695265794,0.14669753557499177,0.22297898233073116,0.13442131265256954,0.6715256610927121,0.16162003098073463,0,LEGIT
0.33869920687061783,0.297427561847155,0.7291624836173966,0.709371300081104,0.6634076449301312,0.5592683008333734,1,MRF-V2
0.18009977996065382,0.03047307475318609,0.1843599420453562,0.5268937167064136,0.2691418616921115,0.09753024872923434,0,LEGIT
0.168432037996822,0.15507288619778453,0.18256985844011853,0.0530665846004481,0.657023888018945,0.2542770894084273,0,LEGIT
0.07698061635694416,0.6643217765975249,0.5396734108093089,0.33333566187211394,0.11564494733210032,0.032891508396178645,0,LEGIT
0.686048728814411,0.6687780002199706,0.6850310891264955,0.8211232951959978,0.5535334233440528,0.7262039529137575,1,MRF-V1
0.19702197201514418,0.1708828331438229,0.2464313731274239,0.2615619311455342,0.07662029434379236,0.13285701566003214,0,LEGIT
0.18707545020304966,0.16857361086623737,0.09615943249009523,0.2768978975712321,0.26083296359225855,0.14685670185232672,0,LEGIT
0.09364121524829148,0.13401736390013383,0.5428491678828211,0.060252008137807664,0.6376008717952963,0.21027532130170723,0,LEGIT
0.0658739309523469,0.15294653506987152,0.07354927512376593,0.2139716017914975,0.49978168796444766,0.024984477142155615,0,LEGIT
0.2464407286234982,0.1672462883327687,0.1540797193272764,0.25384554131212805,0.08288387579164773,0.3179654947026825,0,LEGIT
0.22346658718871404,0.13663759329528252,0.2419610643023367,0.33132797355701266,0.4435095102156294,0.06399800727330052,0,LEGIT
0.23746306762479738,0.14849819116465315,0.2058816114797482,0.10900672274513291,0.3721245888151827,0.36351788289198056,0,LEGIT
0.1663637016361961,0.2230528922182443,0.17633004261642332,0.156124384481683,0.17976454490370505,0.09307423468773954,0,LEGIT
0.06644127781106925,0.2264968093601974,0.43366370357311756,0.047002469286172015,0.06199715602121956,0.38260824302282576,0,LEGIT
0.49962676511898346,0.2694347113677808,0.37095296681679096,0.47508175064394137,0.07121527000347262,0.07606128060580848,0,LEGIT
0.2733212142531925,0.16935520648991442,0.13980385840888543,0.22912152393047433,0.3644828273359518,0.21300387355867131,0,LEGIT
0.034719918731687116,0.5780676380714823,0.6350529774395395,0.5565297162789254,0.14936831520088226,0.11992277702344038,0,LEGIT
0.29670973993979455,0.7386192366953317,0.5770392378857638,0.03421590757597136,0.09384136047373359,0.42669657400157224,0,LEGIT
0.3003718617562849,0.6297498428141559,0.8964088761837539,0.7403549113423632,0.4175900941613624,0.7975305257137476,1,MRF-V2
0.09438980721631281,0.5516822794042477,0.301884193218774,0.16702287043768194,0.14626887290377064,0.022072736323422895,0,LEGIT
0.21594532377522818,0.14627522548182909,0.08212240175451219,0.15273273158523382,0.050458990477641234,0.038835316712096675,0,LEGIT
0.009755516987845261,0.2404086442663393,0.3468708181019222,0.13177591267105443,0.34490591343349103,0.03526705599356653,0,LEGIT
0.12530128329340853,0.09873323477397246,0.32195997404728655,0.03455294219476829,0.2677182316265795,0.26477833806577633,0,LEGIT
0.09602416085618144,0.43357653795719275,0.9106417147906191,0.7876893485382102,0.6382286061793384,0.760908643889174,1,MRF-V2
0.08670770561117362,0.1616607836963648,0.24434847648197736,0.21797278843922896,0.07961492125365403,0.3058785501940262,0,LEGIT
0.08606786823219324,0.0589195953022292,0.17489560842795973,0.13125636038385144,0.23707875549532867,0.28012639657302896,0,LEGIT
0.021186709917023885,0.12899034915763455,0.0765599406552016,0.34885818241817773,0.0636802267696095,0.1186212473327416,0,LEGIT
0.9434205014964782,0.8160849981052353,0.3039165324285829,0.8345342761364063,0.6768097622262801,0.8852504628400496,1,MRF-V1
0.07878173272982575,0.4735063249353919,0.3742928546510473,0.1304946436961995,0.12297984980767093,0.03972611548619447,0,LEGIT
0.2015940182924467,0.19750010914563754,0.11958377456795533,0.31196619927516883,0.12332361168805085,0.06318835153947289,0,LEGIT
0.10025987496838294,0.5378391568633661,0.2943807434180009,0.42706977226192055,0.04729129811346597,0.037688312163417906,0,LEGIT
0.9150666232898368,0.7651992778340562,0.2776628268317951,0.6667846016521914,0.8613356056682857,0.5852362972037635,1,MRF-V1
0.35354011582596323,0.25843768206740414,0.08186699123617788,0.3324053152560428,0.1931670568997602,0.09468724947126513,0,LEGIT
0.029351474974257694,0.21879949003954774,0.48949552776266875,0.09127772518703495,0.3345964654060728,0.11378235415797482,0,LEGIT
0.09592166678297821,0.08399891118178907,0.1179389980007866,0.10603599338978749,0.32039062069900287,0.2539523888244378,0,LEGIT
0.04008202416546284,0.21253766426064516,0.16520271260587732,0.07763070863919627,0.03377384427059861,0.054204562412293704,0,LEGIT
0.2127612935691807,0.19821019361663655,0.3739172127809312,0.26185717605453485,0.04071242709970301,0.19938790889458574,0,LEGIT
0.31936605875884233,0.1623369025306937,0.0461398223503351,0.058781625593775644,0.368756036095429,0.04388906090416808,0,LEGIT
0.009982481294613498,0.26027256216098343,0.15715983619636054,0.3071959813035307,0.17155608339930503,0.06528585615791097,0,LEGIT
0.24251854000780562,0.7870362291440627,0.73948013876901,0.0355774114244624,0.07431523154306517,0.25846851861114056,0,LEGIT
0.15648958162269022,0.1047745678498655,0.1364686580479696,0.18566269896767837,0.5303504652398066,0.29238035460339046,0,LEGIT
0.26423539931656825,0.14584267765922862,0.527804509189776,0.4191998315129492,0.6372493281123875,0.06726878223931808,0,LEGIT
0.48521979969945306,0.6803423769957156,0.0851947947766194,0.4097977722089345,0.0699671967855522,0.07929684151730265,0,LEGIT
