qr_signature_mismatch,payload_tampering_score,merchant_geo_mismatch,amount_deviation,channel_risk,device_risk,is_fraud,variant_id
0.1391549320383923,0.7238446432628982,0.8604935982685058,0.7798372214941728,0.6691948347693917,0.6231615183136803,1,PM-V2
0.07693655559283674,0.18706583569420185,0.3973775367062282,0.26719324154539836,0.22687413053100836,0.1599924797453481,0,LEGIT
0.36889848710371176,0.06657689030930673,0.3640565537592683,0.5446176798258641,0.0073700205167543725,0.1409546180851482,0,LEGIT
0.25355847499519135,0.42980154862013714,0.1734375977862905,0.44158392638862276,0.2542988636774388,0.10483041852586451,0,LEGIT
0.6155355683627943,0.09800038362193131,0.11566976432478139,0.4093113556450776,0.14691966165610762,0.263465979473913,0,LEGIT
0.2831680202388706,0.8790538504582908,0.4319783764938095,0.9304063057957904,0.5744316486207194,0.5996307513970709,1,PM-V2
0.2737162526042412,0.1275177589079947,0.35522905579622854,0.22843246298020975,0.37747539499772514,0.37880581233957533,0,LEGIT
0.025722795370534776,0.0015216933147060656,0.7871546592209551,0.19352323577838793,0.07528783461057983,0.21053900806369574,0,LEGIT
0.26623666830476045,0.6262319285485001,0.6965253760888704,0.7589403480239882,0.8508432212244978,0.6726813408879094,1,PM-V2
0.4422308872926471,0.2382704514414452,0.08249316428218524,0.3502716670109126,0.42188590508312446,0.19789364978136637,0,LEGIT
0.3446575622447973,0.7217650912019572,0.5158294502345901,0.7832202160380374,0.4567133826046183,0.9355196668133059,1,PM-V2
0.88393466239856,0.6272718564635718,0.5030186545367792,0.6004122135529792,0.5794281040439349,0.7488868206726945,1,PM-V1
0.043572532789454194,0.2984241149963665,0.7032073849037646,0.12004242274429267,0.04557411340594934,0.10871901637802135,0,LEGIT
0.23196313216289116,0.30866634593451103,0.19158487559500276,0.5758116977281373,0.17772204466871566,0.19678149571143985,0,LEGIT
0.28254429601612707,0.20716368521953082,0.5872544492993461,0.06277735224434504,0.15242324396991677,0.033244624242904655,0,LEGIT
0.6269144150509106,0.8366472388297294,0.7605452758486235,0.5628989560972691,0.6428890126139069,0.5951415924157605,1,PM-V1
0.3145614452237264,0.001003696965570862,0.31339629507317157,0.29069568913359645,0.372040560816246,0.1989789107893919,0,LEGIT
0.15161111833351693,0.05977348543062671,0.8733265360121258,0.22870330940466496,0.5115097719655594,0.04235033548867033,0,LEGIT
0.2688350587924714,0.6207134182680902,0.605765069059749,0.7979778946245059,0.808310289715866,0.5765989359762642,1,PM-V2
0.5140085203657447,0.44194507519167664,0.8125824870628774,0.32292579617509387,0.6914851529884011,0.784894254366091,1,PM-V1
0.7228480902357464,0.6121936919776249,0.7486182144744256,0.4827320320153162,0.6978031352502208,0.37087951158091875,1,PM-V1
0.07774453289421243,0.11209214335449542,0.6053905797557849,0.2689279521675236,0.09460833939561789,0.213574584748927,0,LEGIT
0.05845075673444166,0.08388257445936748,0.12591647919097834,0.31669319045692385,0.4210791032548163,0.3002578199453296,0,LEGIT
0.9402571273164968,0.7732390570305395,0.5631010309831215,0.5780499170292475,0.7126475386830534,0.6789083043563238,1,PM-V1
0.25110086484523997,0.09445320451482804,0.23876113744431932,0.6917489081109304,0.08814192093607134,0.15651362409848338,0,LEGIT
0.06827714467872058,0.027046070214269025,0.8653096099813066,0.2310888784507223,0.020373346626660127,0.12599409336980932,0,LEGIT
0.2170313280900692,0.7166534135807157,0.3170564255448826,0.474541815324287,0.7429549199459998,0.5244368377714717,1,PM-V2
0.1707472660851946,0.29534631712467874,0.650573270145406,0.3411582156386971,0.13134003217463336,0.3953589344649682,0,LEGIT
0.21162722426695185,0.2330717956541368,0.25579302187321545,0.4384719703470717,0.3875354532593894,0.32350241001189634,0,LEGIT
0.4787108003622381,0.4698886700374329,0.8590646202982598,0.7319125599402692,0.8210182889501895,0.6591802385494733,1,PM-V2
0.0968648785397163,0.24775086629000326,0.6619583650370509,0.35280929524637633,0.390593524802101,0.24728775487096313,0,LEGIT
0.15932614607116338,0.015199463538179697,0.3221130677426967,0.0918500226581416,0.1394393306339474,0.24055985114615122,0,LEGIT
0.09629192356401688,0.012204804358626052,0.3654447615847016,0.3048188399150536,0.07212599821896087,0.03567755657993643,0,LEGIT
0.11340814206273363,0.05798600621036243,0.2662524273829942,0.21797278843922896,0.07961492125365403,0.3058785501940262,0,LEGIT
0.0723809093858274,0.048440542565283594,0.16438465713076178,0.06808441500315213,0.06821975165233958,0.0362068320994822,0,LEGIT
0.09193552882132452,0.09008115203305739,0.2746456382182269,0.051763511803859893,0.18976009492944518,0.1270914693480932,0,LEGIT
0.0826661741467946,0.047953343908358766,0.24466863417412923,0.12279552727815674,0.09000393890571223,0.349702141608837,0,LEGIT
0.20577523135278675,0.1330063886095361,0.5106919376393099,0.4067961778516184,0.13282193762545283,0.05587576021553055,0,LEGIT
0.3645285511781351,0.11061458241341524,0.2044432830050177,0.3319002739260449,0.5922964617636511,0.0885119324072632,0,LEGIT
0.2413037391239762,0.16389997472557136,0.09771957200653386,0.195426254151442,0.024076759148688034,0.13974532815361548,0,LEGIT
0.31334898197929445,0.04062353121641196,0.7956759313802948,0.3209737056207731,0.21900305441319853,0.14277449636392806,0,LEGIT
0.0754268850919471,0.24267853380060736,0.19919448275888002,0.04417719529706458,0.19345752932183222,0.04072407926851402,0,LEGIT
0.695735512072811,0.7515854242842647,0.9245201897072931,0.6309582206418286,0.8577875065184354,0.2396779828873373,1,PM-V1
0.795687294749456,0.5525856913064603,0.47181538813129126,0.4138828337340821,0.9018337711545031,0.1754350986219623,1,PM-V1
0.15239815092532655,0.04075607676617424,0.12914905802757973,0.16485223086304032,0.290189138960467,0.21565756052665686,0,LEGIT
0.30980831314748836,0.09725232023518537,0.30818710375122593,0.3351315297326651,0.02879903184042086,0.07755742678423169,0,LEGIT
0.5055466309068667,0.24090835240100886,0.0474032206720329,0.27484218044256636,0.13641882423230475,0.19524039744755028,0,LEGIT
0.06929402855250234,0.1557431643262946,0.24893681348655333,0.01217563491854989,0.16884537366029032,0.40918598885340113,0,LEGIT
0.5160335156111342,0.20500348814109987,0.32688753762862094,0.257470434954919,0.289516763424103,0.4882101326362709,0,LEGIT
0.400276031424034,0.12288756249328361,0.03401999497571256,0.15209714654982595,0.14420583394396103,0.23490619291681486,0,LEGIT
0.3480287554901497,0.1076600059575146,0.8763383103194305,0.26719306095890694,0.04900554604788208,0.18337388859078638,0,LEGIT
0.8570352741016943,0.5728244616114728,0.7197751558851386,0.5541320879369839,0.8724264105436472,0.22992636971123256,1,PM-V1
0.17348719792391537,0.1699377086501508,0.20524077614724892,0.27264957977219206,0.005908350297647304,0.1179858606635414,0,LEGIT
0.408111024153554,0.2533731070221688,0.22015627944740954,0.039197974434927584,0.33765522450051083,0.029016178431390555,0,LEGIT
0.03399425151308182,0.19319535482509428,0.45378433942537316,0.44044073094141545,0.24002057151527723,0.28411295481441895,0,LEGIT
0.1078493204996409,0.033656440091607856,0.21764615915164098,0.3002454346702321,0.15041035392878374,0.10497035762016976,0,LEGIT
0.3973853457023688,0.04049074031526645,0.052308051678258305,0.2238302302195404,0.2478263555726154,0.0005313385105862184,0,LEGIT
0.8654141886895159,0.5981173103388158,0.8338386260943158,0.4405911279946384,0.6884874593787681,0.26615009748923135,1,PM-V1
0.8523360910194274,0.8044697096160847,0.6871532848645036,0.35116166351569666,0.8327248097748708,0.366454376753447,1,PM-V1
0.06820424027446237,0.31749542534344893,0.15692605580854563,0.1930010169661807,0.13451792005008734,0.3907780811238027,0,LEGIT
0.07912937679096688,0.022198484190703548,0.5260445428670909,0.019817545022522896,0.04644607914208995,0.42869141966332436,0,LEGIT
0.2226851858572174,0.3712859032144053,0.20336268884086242,0.27646926089781043,0.2119223025134046,0.20976468763610598,0,LEGIT
0.2635303232127255,0.34064030861125993,0.13838406254384555,0.10857705074849805,0.11229994280929342,0.14863078299087304,0,LEGIT
0.9729001060049156,0.7618684067237604,0.6708603130967264,0.1543122688484188,0.8224682500559286,0.6125052590061297,1,PM-V1
0.45348354892443,0.7518926009371886,0.6054608821903493,0.9892133533174864,0.6198290497349993,0.5080247444170327,1,PM-V2
0.9895647848502489,0.628336334624111,0.7107058736759678,0.7409106035757693,0.6799196240246437,0.46545385742590745,1,PM-V1
0.4488449763626344,0.07554327357989726,0.17665651657650017,0.32564077818815357,0.353470670156642,0.04950042741497622,0,LEGIT
0.04812424399483365,0.7894066403750408,0.40344286629811194,0.7520783778253556,0.8950089151968803,0.748721294727906,1,PM-V2
0.6577805086987885,0.6616792961078669,0.6006258787733103,0.2745120577449528,0.9603820115036467,0.23372210625045972,1,PM-V1
0.17583577749498963,0.17010637701104994,0.1254063024844682,0.5386345829366013,0.007731661664816825,0.2236737405561242,0,LEGIT
0.0914805054825016,0.29282953646388554,0.23671924812976497,0.05222236581755772,0.2706134562222581,0.028490146542967328,0,LEGIT
0.12807469523038492,0.09297576557957879,0.24732290038803498,0.27075559006469846,0.17675923760712606,0.02076682743662107,0,LEGIT
0.05053158625451062,0.04308078024394098,0.5239706143716839,0.18439058068749267,0.4655872695507513,0.23257613905367136,0,LEGIT
0.22297572113484468,0.007999545267924065,0.3185808977404074,0.6200509577032237,0.28093360658668287,0.06042698598870173,0,LEGIT
0.05515903021198674,0.14137476776958632,0.5108040051738835,0.07794226014307026,0.24853957947909258,0.24946561273041162,0,LEGIT
0.23466209920518283,0.007918841063934751,0.7707359674138095,0.3680628726920935,0.09266940064660317,0.018958463118874332,0,LEGIT
0.18188470447131352,0.027817518378099735,0.6169925244869026,0.28427496380407796,0.06857068617502873,0.10838792987457094,0,LEGIT
0.4379833403480148,0.08269843967301455,0.8799696567286838,0.29799053978440027,0.0847469268290488,0.022675932950863686,0,LEGIT
0.4985212508809334,0.6210630748007332,0.5352819452846145,0.7659440722226136,0.9624020541672332,0.6264264000867233,1,PM-V1
0.30593917125914627,0.3002500357950695,0.4250427323080563,0.40531731343237587,0.07924639713989323,0.10448798145186036,0,LEGIT
0.25011505076401364,0.9162597610899752,0.7471176042919602,0.6857465459709924,0.8549228596891264,0.44193382376547297,1,PM-V2
0.05690417808181975,0.23292809681109045,0.27718969358957024,0.03847004961939087,0.04865393693880755,0.17604606964964,0,LEGIT
0.8348162232632742,0.8212692495075887,0.8140412767848297,0.568482479688417,0.5831236435048643,0.31267498060108023,1,PM-V1
0.07852603415129954,0.048221208268958184,0.06248512832482903,0.1810376635863788,0.01189812249759785,0.045846962557732567,0,LEGIT
0.11874188553822843,0.1019271217306275,0.2429798542547009,0.14207556505780156,0.1960771462568278,0.022240992899515626,0,LEGIT
0.045115986612124744,0.1800080181692119,0.11449256731590392,0.14604788451217518,0.08840883480865996,0.1056981806908064,0,LEGIT
0.40783999379386665,0.030306236335756492,0.1488546090496172,0.1472333512433744,0.33610841785817724,0.2855423215209846,0,LEGIT
0.19814111566788795,0.2979703372917122,0.4306153062621758,0.2423404547865379,0.21435026412955424,0.12130400677866186,0,LEGIT
0.40249744095626605,0.19735318927450557,0.13878244160413256,0.3287926479259155,0.14209634004501165,0.27620044944092337,0,LEGIT
0.12516894674473258,0.0670522176348854,0.8121753666086443,0.2669430484826177,0.02254474683913157,0.4689519290457183,0,LEGIT
0.16125712403528844,0.07725953184424597,0.26395124379249835,0.4356650014681771,0.2015593177472806,0.2815368302836329,0,LEGIT
0.1008342149454693,0.9793086866170126,0.3808780152797725,0.7941358990933796,0.7070038469463434,0.5160964401553734,1,PM-V2
0.6909690235430237,0.68123884969466,0.6425152240738644,0.8553898575766941,0.45676757827118036,0.5467856862935018,1,PM-V1
0.12714935196960195,0.003945624503435711,0.09613706347475329,0.4324262145727485,0.219659668572948,0.25913863262316705,0,LEGIT
0.17937415388473205,0.15347327809716896,0.25700379393418954,0.5864428801483905,0.1581459057812787,0.14413057745557387,0,LEGIT
0.09361660628363419,0.21953014271717486,0.20627090889183425,0.11334511988216944,0.37755676703802155,0.13322201728871683,0,LEGIT
0.1933806954898186,0.31475270286083956,0.6857755866332537,0.33188345523761414,0.2424371453225464,0.2756167229815275,0,LEGIT
0.14622995209155926,0.03085475863686303,0.3349609024328106,0.06799944730918524,0.449319217517914,0.18201950772576173,0,LEGIT
0.38401654347600156,0.09324730785768112,0.7451636506132542,0.16848324986046972,0.4744094500583318,0.10114644819587525,0,LEGIT
0.21799031396679952,0.04589870225858133,0.5233022255079681,0.3521257788798189,0.3240319361336378,0.2739887699075022,0,LEGIT
0.062960564933033,0.3315970557936858,0.5251453227431689,0.23749308977409417,0.12613423186318237,0.2843426447579747,0,LEGIT
0.27325276407511545,0.14301801366138,0.021378481603618722,0.1586214516605606,0.2876050928743098,0.49648587134040373,0,LEGIT
0.12180977681164466,0.022258985347015897,0.8277995762043295,0.36273497851111086,0.5274419258574959,0.20036769508260585,0,LEGIT
0.19929682006186397,0.13126349603251264,0.6739284128183467,0.4522511000383099,0.35444552392697026,0.29811805674818054,0,LEGIT
0.0765019483421956,0.25178894505847227,0.07995378111447522,0.09018348159162655,0.198385370251963,0.3073253868273021,0,LEGIT
0.046428874792395505,0.09613106126533878,0.8481019065887319,0.12547615904496745,0.1253258002901231,0.0393464183241012,0,LEGIT
0.35745290394235446,0.5060446998599362,0.41755900456089184,0.9095681742917137,0.8901587151452087,0.854882123298378,1,PM-V2
0.05843529311186262,0.18889668536238305,0.3383782800915912,0.3168543540030856,0.39961425732384603,0.1783591633643673,0,LEGIT
0.1399319297994783,0.15452747360635088,0.3931430713939847,0.41776858957449936,0.04480575821456154,0.3237513196041351,0,LEGIT
0.2705612993753433,0.02549597694797107,0.08599761003969594,0.4319266497666199,0.004924579856911909,0.28173058050873984,0,LEGIT
0.7672129458692808,0.3884160533731595,0.3484621797821173,0.4876991216193048,0.6447794449066407,0.45718103145997263,1,PM-V1
0.1436352316735857,0.2934911442056032,0.030907592503846296,0.3311357672730102,0.1715726249146927,0.3124352240600097,0,LEGIT
0.6538748201594571,0.0494298711071692,0.6952681399614111,0.31520773606554664,0.16651534794318837,0.09535975846923678,0,LEGIT
0.0011397229193045575,0.004029006696444032,0.06474575483712215,0.1322454405307918,0.11214107539048097,0.03721617323174735,0,LEGIT
0.33300431193701074,0.14753134482360536,0.5976541488716405,0.10116044771909219,0.38136708608585135,0.3616542519065254,0,LEGIT
0.9815916045560011,0.8306973126176956,0.6695566788749059,0.5940204516943548,0.6585508068183733,0.6177936666977736,1,PM-V1
0.19484316078027403,0.022397009143262304,0.1875105474986929,0.32954186525004225,0.13501966108179153,0.20089093549779063,0,LEGIT
0.27562056910079247,0.22634689049670434,0.5133731433745956,0.5130152894884271,0.11958340398529411,0.04262998657923248,0,LEGIT
0.05168391302718334,0.0037712140586482574,0.4626684539535175,0.2947232010254229,0.0668773527305418,0.26595347028145155,0,LEGIT
0.7922597519796281,0.547818730014245,0.7978993645729747,0.772614748635395,0.5922730799536672,0.6079545424384165,1,PM-V1
0.03934975615176832,0.025837350788438324,0.43590647148016165,0.1555804968110509,0.4286007389668295,0.32453279357741366,0,LEGIT
0.4119979811351405,0.22664262258793091,0.17134206877321217,0.324441070776261,0.10731588913694276,0.06016680893597228,0,LEGIT
0.5998833512487878,0.8002214014894625,0.5730551156686869,0.42607636445852637,0.6398413442343738,0.6067933944837225,1,PM-V1
0.03016414859743355,0.08513915598962181,0.7721624483127578,0.2486709601125347,0.15304427573118856,0.16748503836646217,0,LEGIT
0.9272954694294043,0.6393742001647906,0.6101431897111199,0.504237746816783,0.7250512029691214,0.570660154444262,1,PM-V1
0.63703559077059,0.8987965581955002,0.6069620773902035,0.5948472456002806,0.7815078317717284,0.30902387672881027,1,PM-V1
0.875587553766247,0.6318502824588891,0.8686447132406071,0.5144628584730688,0.5480493041983534,0.6158693775782614,1,PM-V1
0.7848633689497175,0.7677308966831702,0.6868657045301022,0.3471340879905326,0.7118062846644795,0.44498028769509446,1,PM-V1
0.013965463708407391,0.10373020927424816,0.07609657164293926,0.22867823320710295,0.13664872144154522,0.11031985625558391,0,LEGIT
0.07593489245609776,0.13295916743105832,0.15816734522090647,0.26561876842799165,0.24023367986734584,0.23139938409691507,0,LEGIT
0.09877593351688461,0.2272190954568214,0.48549589930303627,0.22974033231844596,0.3214406150308592,0.3487616679475675,0,LEGIT
0.28497934609512743,0.03776559484573114,0.2524394107741352,0.13951538877530695,0.15764355331514518,0.06005297714132715,0,LEGIT
0.030304849674374017,0.016189795329113788,0.07111929549481626,0.4888299658180431,0.02679916646724573,0.018986038615800626,0,LEGIT
0.15231088551975802,0.10439883599930377,0.17884582071931066,0.23477706238432497,0.16668239275532543,0.11957473990272025,0,LEGIT
0.003974760960412941,0.2708916562691791,0.18727603145122887,0.05904181737881402,0.08917630891853594,0.27404470782427015,0,LEGIT
0.07003200613898047,0.02003196012855245,0.2699692974932339,0.1459574963922592,0.056333624582957376,0.1870193438536116,0,LEGIT
0.47021734233715196,0.15247681644598504,0.04843210904422441,0.293020256897072,0.23135917610722573,0.10442661553004871,0,LEGIT
0.13666397696203667,0.2553425734228591,0.4569377411819267,0.47632372931702427,0.23944021720937295,0.0794788484874544,0,LEGIT
0.18683188246399043,0.017827883274382894,0.2887798240378615,0.20461102405171985,0.1333559236038735,0.18348382082416637,0,LEGIT
0.11410155457369014,0.1192496282658932,0.7033834813968235,0.23967842475335344,0.24072156237004028,0.14042541083324928,0,LEGIT
0.8252914026645249,0.42973378367425996,0.8653264769853172,0.23124928520356805,0.609396678873403,0.2786254835219041,1,PM-V1
0.11606399846086651,0.9210720143261889,0.5000021024711367,0.5868973455789624,0.9066818124718123,0.6413554354930661,1,PM-V2
0.06353775860062753,0.10533477765955275,0.0770037728694439,0.17739656003191798,0.028436093449061464,0.17035554320453736,0,LEGIT
0.27358510805051506,0.12716134049952665,0.13530609649706146,0.20456343161121232,0.06974410306169428,0.1284866256546,0,LEGIT
0.02529600552421162,0.0704712476460667,0.07947927469661109,0.545214792541339,0.11426598347448651,0.3111041207358251,0,LEGIT
0.5448373835113678,0.6275747496448649,0.9399874341428176,0.13510202207342342,0.8479476007619797,0.38915625647353647,1,PM-V1
0.8802981944730434,0.7928089508886473,0.856396294912854,0.6331825162987265,0.5145483692064297,0.3750284696744192,1,PM-V1
0.2584023802620005,0.13553428116862482,0.6017603798992377,0.07052104438370291,0.2982666440688216,0.06258209365535704,0,LEGIT
0.06796811375936977,0.7529105105990678,0.736027307030568,0.41934369596314697,0.6093779770992608,0.7989922057804496,1,PM-V2
0.5425709138651638,0.34185600906678804,0.6023272615375668,0.4522327467671468,0.8919797446638618,0.4499463421614433,1,PM-V1
0.566977659278512,0.4877407692235106,0.4640058399493331,0.651639982446848,0.8287588173316549,0.5641357296946011,1,PM-V1
0.12171769779517028,0.20239590410517483,0.31581386417870333,0.21413596336628962,0.1393735890866649,0.2955934165957157,0,LEGIT
0.05610322103870059,0.0909467565180467,0.1725691589405889,0.3944102580423794,0.46265252518497885,0.22827252557720726,0,LEGIT
0.2737385475532364,0.07836850552424693,0.8199624041921341,0.26919008960605373,0.017828783309597723,0.16545734473504115,0,LEGIT
0.048218087522436344,0.3775469580744629,0.1447398142558849,0.17650822621945547,0.2793131731375782,0.6387746102259814,0,LEGIT
0.047033040297111195,0.19373541760825355,0.36122288428094845,0.24307250600993688,0.25032885842926217,0.20981662584019248,0,LEGIT
0.18213101292693074,0.16174621889892307,0.6803428796367254,0.07940469436121951,0.12283429355099829,0.3384341541265866,0,LEGIT
0.1136639777452684,0.014071477808941047,0.8665096169412224,0.4348567847077432,0.19181887572965775,0.3716910409808564,0,LEGIT
0.2583954433307224,0.22604154599597517,0.15662010990974892,0.15466441085661412,0.19042419021935256,0.08739710121776467,0,LEGIT
0.02988222478934945,0.2522898102748215,0.13146823181475473,0.127378216258071,0.13542537212564745,0.2203204928893686,0,LEGIT
0.9774088456275225,0.587132210674399,0.7147670386775423,0.6020068270023377,0.8262758421217081,0.6232162138518312,1,PM-V1
0.4333622443525988,0.6291824680573452,0.8522818902223628,0.3990431834816651,0.7417263262722001,0.6783077776435202,1,PM-V1
0.04452527017057669,0.19241154155272347,0.09160346702910284,0.5165891990058973,0.14180836631836635,0.02380742615655329,0,LEGIT
0.0380684968198664,0.1724089449274519,0.23868913324607877,0.7246386568773721,0.5641102954605851,0.12562372993277163,0,LEGIT
0.85116050911882,0.726112933172945,0.6540456336935103,0.3923630088082347,0.9283367925488096,0.1554124271463181,1,PM-V1
0.5227542494488298,0.939851090465898,0.5132434692794335,0.7676259461726552,0.7675730631841977,0.6007066270043979,1,PM-V2
0.08382529478128897,0.7870510097910589,0.4183963269474829,0.5030743884610521,0.6553401040212115,0.8324917776523031,1,PM-V2
0.2989277191192495,0.1737887176070269,0.2123243245603527,0.415261761924631,0.5377150348937458,0.27572545203102816,0,LEGIT
0.3088133199674163,0.2801346937494265,0.2879725069086209,0.06858654237043156,0.1720999063371225,0.05514200078578035,0,LEGIT
0.3870375125343728,0.08308790333069528,0.20740377166346302,0.5467338238204119,0.0021538160713839454,0.15960236795438415,0,LEGIT
0.15702185052463558,0.22546499266452635,0.26473894444399454,0.05347359277653731,0.08957783528682552,0.0849102605620599,0,LEGIT
0.1364058510523843,0.0072861442082765605,0.1845985270309195,0.3601614185957122,0.4430678457030514,0.03842963928388037,0,LEGIT
0.18920478318620146,0.2786293445286587,0.09528066839519682,0.22773918947818766,0.43679069501896556,0.3745994007050189,0,LEGIT
0.2926894667584175,0.18417078795521047,0.23843761195638163,0.28225942259985015,0.15604308717332604,0.19338567125156447,0,LEGIT
0.20987488407589291,0.026413522632206136,0.14149652225388565,0.34513320729248687,0.17241894065182437,0.019319433001008395,0,LEGIT
0.021127692250738194,0.2555718411171207,0.09247974667497977,0.21370551545858282,0.2180440870226397,0.0965327336042209,0,LEGIT
0.06897417068531507,0.03857720762550242,0.20772063016725367,0.4076722123368299,0.04398062407330839,0.035939619905694775,0,LEGIT
0.08117452389536907,0.4316310004685374,0.3144567078111797,0.08527127425332978,0.07778112579810757,0.018424444691518313,0,LEGIT
0.03881640564911784,0.19239607578643472,0.7856907456838232,0.22625209095212728,0.0903242441834627,0.47887131432701074,0,LEGIT
0.1042116007368,0.5720937465287795,0.8276609488086913,0.8153802679690234,0.7714484739405973,0.5316095503558812,1,PM-V2
0.3236115226816076,0.03277442484491167,0.04333983367147834,0.44536412869613373,0.20471439442697345,0.07182672393889973,0,LEGIT
0.2790277042580694,0.9343975979827309,0.4619957863064142,0.8210322253449872,0.6142380253249226,0.7172846252081445,1,PM-V2
0.19756246965258936,0.08272915897572622,0.2803438905097152,0.08585302401782867,0.4556732415232617,0.045569640554369364,0,LEGIT
0.08322066780814437,0.2562266159095289,0.04110985776466255,0.10445684000743137,0.1497209822068952,0.12332475910345436,0,LEGIT
0.13634730441971002,0.0768240009660462,0.44340909412605184,0.473164361756274,0.629504798025071,0.016869761313319187,0,LEGIT
0.12850968444292757,0.3704248314274266,0.10858087844504734,0.1790762609092254,0.3300859159932223,0.7551916027095139,0,LEGIT
0.24775820569327356,0.01215227728379134,0.22089254396568264,0.44418193560833286,0.10538214396983726,0.06962131643031613,0,LEGIT
0.27479792994556784,0.03705947913742778,0.13081521234111482,0.4059881037403308,0.19569783546257885,0.2057298419797114,0,LEGIT
0.16979802852310252,0.03641591271059335,0.11685466927305337,0.16499903643976632,0.1575652692616219,0.15041787354942646,0,LEGIT
0.6505967988922691,0.8502673786313226,0.6722687246649253,0.642502930810894,0.7399208518054532,0.6670607943472984,1,PM-V1
0.9493056604672521,0.5323726862500747,0.817472901851454,0.7063221557023224,0.5034584357663678,0.6376479446300912,1,PM-V1
0.04895891833559302,0.3142798265526103,0.26628953555679646,0.05873049785206602,0.44053817996214534,0.26638831795998275,0,LEGIT
0.38291435187318873,0.05343144540025387,0.07697337601815028,0.3633764947797875,0.08045036145664905,0.27877331875585604,0,LEGIT
0.05018934006526469,0.2890665764968924,0.2784305299105636,0.2270568543125504,0.016361410132257337,0.35721629669096433,0,LEGIT
0.07004105565275465,0.11913838297656457,0.4222628085495732,0.06420140757193517,0.2259070162549076,0.24817687638231306,0,LEGIT
0.36909175979257164,0.10562714329809127,0.20028236936522292,0.22565629769388565,0.13750058778431817,0.1175340242807666,0,LEGIT
0.8768405532619539,0.5046109398875727,0.8497801438974543,0.6427230435700358,0.7028565300621662,0.3442633216857193,1,PM-V1
0.07004870133336233,0.1357472530789101,0.13889254302128226,0.07699867385686253,0.37905235633015105,0.04843445788976191,0,LEGIT
0.8012712109329977,0.4738146535981765,0.43739725868258333,0.3921698255641634,0.8038234086679551,0.2744605783975802,1,PM-V1
0.10990416723247165,0.18036614182978378,0.2800080148832307,0.3269400533541922,0.14155088140277838,0.0426970679397235,0,LEGIT
0.0852731999471246,0.054320386239504366,0.5507136551582585,0.2703520615589001,0.18172229027810058,0.11428100130711692,0,LEGIT
0.18129019979657257,0.11141622476865636,0.4560497230457887,0.3097467409186384,0.16205679212996452,0.1930239728779299,0,LEGIT
0.00404690267812947,0.06638029565589812,0.07573971784917977,0.28695423894146554,0.06391945116370196,0.28716236096449776,0,LEGIT
0.29556289464374297,0.09513370530167271,0.2002417444041601,0.20146017469342756,0.1972728784537693,0.03814107101615112,0,LEGIT
0.16238478520510738,0.0063711151877196386,0.3572964938179539,0.23590944983617765,0.03036696503975667,0.45873522454414134,0,LEGIT
0.2542264234620996,0.142458797839577,0.05772827836059821,0.11975356055962752,0.34064098767101725,0.24752017612239607,0,LEGIT
0.16742830830271502,0.19027074283033937,0.41789093658976123,0.14857673433712135,0.06266127398171883,0.046503443484771624,0,LEGIT
0.04536382595269843,0.06569750738097276,0.23502379835946252,0.24493030672667468,0.4979801981077432,0.21751041495474385,0,LEGIT
0.10904725653302728,0.134541333817669,0.40120723218989707,0.4056781138867935,0.06360304409829626,0.11410386471134473,0,LEGIT
0.6065051666798744,0.11537706284270342,0.5235847407750102,0.320382880142847,0.05702050394138957,0.2620669674307431,0,LEGIT
0.042050207634124044,0.07954864108520658,0.035259256151882315,0.31128113091586784,0.29834262332689254,0.11468361802158743,0,LEGIT
0.14249837744770014,0.8171712995094436,0.31530915845478996,0.6192932316757797,0.5543501485811956,0.5761950603853194,1,PM-V2
0.731842896703894,0.5104039059879009,0.633896952245821,0.30822332029552296,0.6725494670017274,0.35438365261373356,1,PM-V1
0.44355737662870043,0.7417236712463602,0.7492824752335765,0.2267186442197799,0.5595343498529363,0.16968418265634497,1,PM-V1
0.2798977839636033,0.029855097218002235,0.13844491862826444,0.1450810009033738,0.26241277796927115,0.4152707872018261,0,LEGIT
0.3722195140626262,0.09379818071042065,0.2713217698972064,0.3860552341863069,0.10872768159815845,0.24343128177999332,0,LEGIT
0.3360614567578191,0.8952893660475292,0.565100644571733,0.7054608619966966,0.9057779362453874,0.7072522158631275,1,PM-V2
0.36228022154043826,0.07320733817256514,0.1722208646287527,0.4813765669955713,0.13267335037293881,0.05901977356481518,0,LEGIT
0.08465020781658791,0.09311544378918542,0.22527770398322516,0.44764050969888863,0.19245865078093793,0.05510585618409768,0,LEGIT
0.6645025319249125,0.06752830006791638,0.12692945398796285,0.06548969711266715,0.28883179077973065,0.34532353238469266,0,LEGIT
0.08443989588803098,0.24970187922980822,0.30860051911058617,0.5184024707344692,0.06486593306839615,0.2573591494285154,0,LEGIT
0.18473958305090032,0.9452921884423375,0.6416577710067355,0.8413886154908733,0.5973308082194483,0.9065872017222748,1,PM-V2
0.8174539616115852,0.9379196804907155,0.78172055045073,0.5539742495811709,0.8122620510456763,0.25268898031147174,1,PM-V1
0.0844332593627999,0.1904063946087177,0.4665255378280777,0.45544290089993256,0.665932588767586,0.08070922135701702,0,LEGIT
0.27816926531664743,0.18280571335296628,0.2734754980425057,0.3913166911459462,0.018482666656913154,0.14302883490906138,0,LEGIT
