social_urgency_score,voice_jitter_anomaly,beneficiary_account_mismatch,amount_deviation,channel_risk,device_risk,is_fraud,variant_id
0.04671948070386798,0.5144242507647583,0.009167645858197909,0.5698697386633857,0.33348699187428116,0.01622842847926483,0,LEGIT
0.2273085262543316,0.21990140056552768,0.09841482897738316,0.3849448077255463,0.2667799157352459,0.12464473231201481,0,LEGIT
0.37714156999203774,0.4345004060475775,0.14861141330824784,0.1833210670537885,0.23118578554181451,0.21335297062630368,0,LEGIT
0.1547981957493588,0.25591346584638,0.10052139676129884,0.28637524395078284,0.3013886604886,0.09116283226214157,0,LEGIT
0.1518670549991821,0.26615774771776585,0.2460751868172095,0.18810472550696286,0.1644086109375902,0.3194087542855227,0,LEGIT
0.851638255363324,0.2665687209000065,0.49493837326416945,0.327848202582473,0.7014592262056816,0.4966284302502058,1,SOC-V3
0.4912751847968765,0.1590009995082709,0.6408214487004787,0.7004337575483082,0.8715127454961609,0.7305275303393719,1,SOC-V1
0.6597241393763006,0.17166068061742576,0.8200134958358188,0.5260634432214639,0.5306170165052663,0.6094450134212398,1,SOC-V1
0.25107842809348413,0.3241044816356288,0.05944302451162518,0.2413789908538891,0.11983898081376634,0.10320893958756992,0,LEGIT
0.3707191039300877,0.03972844325950772,0.07910130577419847,0.26867470619394945,0.3356055360547614,0.235205182243364,0,LEGIT
0.28268905854698695,0.19960625813502034,0.15192155552574943,0.406317013764049,0.352327590292273,0.25362716790091333,0,LEGIT
0.15588007910159843,0.11644570744153293,0.35109210313383543,0.07825316164386459,0.06813325435150396,0.19460726585136265,0,LEGIT
0.25453607261268585,0.5069016642103662,0.20127727658650796,0.48254651387038366,0.5355955300909676,0.018658185772004447,0,LEGIT
0.4562272851680641,0.2805959064061113,0.9045829286705758,0.6637743066111247,0.46406123457392445,0.6212955161420525,1,SOC-V1
0.7713812262116343,0.380378797937228,0.7847529372301173,0.8049436158250823,0.7365633548293007,0.3530837428719939,1,SOC-V1
0.23724544702843706,0.12485931576538829,0.07569778457150483,0.3477123123794211,0.014126285435726003,0.07227690265809211,0,LEGIT
0.47949741850594213,0.16161507950542225,0.13636706170655968,0.39357574514081617,0.10401609827371903,0.4078092354751238,0,LEGIT
0.4999507230208244,0.18617488126239162,0.03450348967677565,0.1719510356671272,0.4847155787636356,0.14474036779889637,0,LEGIT
0.06277884314556677,0.09828901443033572,0.5787545448380526,0.34691525280410773,0.14130347031929996,0.5593246226434794,0,LEGIT
0.3273439665589752,0.17826439717908169,0.03246858607404054,0.13386635846831574,0.17364964386480794,0.0332652296298815,0,LEGIT
0.3625515569822763,0.2085074770626618,0.12629121955007983,0.13888386326049526,0.2788006377544815,0.18415737278836494,0,LEGIT
0.06564664043380815,0.24269762501005337,0.15017616782352536,0.28245630247601516,0.33993861843370143,0.4708230103444482,0,LEGIT
0.4720336015088884,0.7700824096145106,0.8639873052400281,0.7315582618750246,0.7760126573250248,0.3702617123303581,1,SOC-V2
0.4485232486316159,0.09720844085547616,0.17005546280928935,0.3749504154241234,0.1486730607864486,0.01856812147527879,0,LEGIT
0.7191849045150913,0.1289223848841483,0.6004953580062823,0.600400947582125,0.7766357234727752,0.6241703025721385,1,SOC-V3
0.24825469146008172,0.06595185413214578,0.2492050808300504,0.1737091439195493,0.33737599142466757,0.20204600902239991,0,LEGIT
0.49008704821778476,0.7517412116197285,0.6669947239908093,0.7851027361688871,0.6498104538028815,0.6274601681563883,1,SOC-V2
0.4415431248335572,0.030882299553045004,0.06904030916356568,0.22205511995536506,0.2550318952849356,0.09448792328620288,0,LEGIT
0.09688314168026874,0.24323388143006863,0.032892458135159064,0.3262313044470308,0.09458021667372325,0.3762789953522731,0,LEGIT
0.16625928808525056,0.22993274455013404,0.04301934043816195,0.06963383259837172,0.08482772091876567,0.06384687085237369,0,LEGIT
0.6795092514098962,0.40023899857851186,0.6402137549174098,0.5155507920228788,0.7896813625813888,0.40948951702599357,1,SOC-V1
0.1293211351012521,0.031217675168266092,0.38574730691932685,0.16323212166422332,0.2625506437990515,0.04290668052267786,0,LEGIT
0.07357071475292452,0.2670682123213703,0.09637462472540755,0.2520079294214432,0.1234139366924648,0.05914197049812236,0,LEGIT
0.7738319270901135,0.42372859970881893,0.8420172497603716,0.5342968484465884,0.6118813240742726,0.6474138046011951,1,SOC-V1
0.09633393967196067,0.3923583410940537,0.07591372995826669,0.2082671412322636,0.05555936518959899,0.0017446480506580933,0,LEGIT
0.14223458902609282,0.10466427643453073,0.12770288216506182,0.0625509329850133,0.14380834514436136,0.1897863567082971,0,LEGIT
0.11426810460752769,0.2167632486073321,0.21521222013233732,0.1634182264514159,0.042695238737181555,0.19017197250593376,0,LEGIT
0.09674076711016569,0.43459192191784224,0.4177929526563017,0.37011804197923065,0.2613766379937548,0.29348540421024083,0,LEGIT
0.9645029604855054,0.47241707966201035,0.8676150933364003,0.7436090675164082,0.7387978977319094,0.5880570587987715,1,SOC-V1
0.5843550245832067,0.6177969229261545,0.171488233795131,0.3094347570327957,0.4600071730070357,0.5051574884552034,0,LEGIT
0.3333545753567551,0.04381469314175711,0.11019802146388327,0.1468437881850156,0.3200364999246678,0.26990680333526623,0,LEGIT
0.21012172228555814,0.1340885272280632,0.10198839385867155,0.061484848470389146,0.017664121879955363,0.12669049151484973,0,LEGIT
0.8383551670237104,0.20696199785017635,0.23278428997703773,0.2465436399364423,0.5637270497834375,0.36474830320828466,0,LEGIT
0.18933270878573702,0.37825298579713384,0.09768991878096703,0.2091535154210953,0.0806527919690667,0.330690522030689,0,LEGIT
0.12941244171445426,0.41445984327526525,0.0705265109616585,0.23315386316603165,0.08876547205276143,0.1966626739926658,0,LEGIT
0.1071578487535821,0.2829136540605224,0.5455404309451529,0.13893870514097276,0.11327974340803626,0.1597190190637335,0,LEGIT
0.06720247431045206,0.24246135548111655,0.15115774398918175,0.46334768130518916,0.3608528662923952,0.15551104711915964,0,LEGIT
0.16257570367034538,0.7794906997416075,0.17678313845495786,0.3074631981336324,0.3982228537150625,0.2333537091421418,0,LEGIT
0.4273495967488534,0.14965570931317274,0.25067917138225176,0.12410407888769649,0.1563029680753795,0.21421377706711311,0,LEGIT
0.12779243776201438,0.1318464785196308,0.00975395954499617,0.348483545338389,0.26862527900870664,0.25797849877615553,0,LEGIT
0.6224199882070093,0.3042297851443227,0.9165191849519821,0.36238480378789695,0.5884819756083514,0.6195894775518408,1,SOC-V1
0.10899848707111834,0.07456564835907312,0.17361741079587104,0.2356429518279765,0.0650168336074804,0.12771504307380754,0,LEGIT
0.6952343391267952,0.06736878623585832,0.029515121433212752,0.1198899635701149,0.7748661963205039,0.0435888883933454,0,LEGIT
0.22394487553692125,0.7103649573086296,0.5831997707161418,0.7847873061648761,0.9238488513761469,0.6659134725107372,1,SOC-V2
0.4836235558911405,0.8319230940430978,0.5744381847502226,0.8070965475529062,0.6205927231643313,0.7053146234579182,1,SOC-V2
0.7809434326816226,0.8189921496397824,0.9454406965115669,0.5788781100562871,0.5787527440640758,0.9252409985383225,1,SOC-V2
0.08091820725197535,0.20948701107512172,0.09075261339513868,0.5605399978444823,0.08113360548201132,0.1552269163768315,0,LEGIT
0.12036734398288078,0.0732032620361581,0.16734135249448953,0.6269695738483179,0.33888296093433407,0.48017796091116927,0,LEGIT
0.054844794852754335,0.2354048595133625,0.1562012785712549,0.08076690743755281,0.07584454561933202,0.35694173815218705,0,LEGIT
0.13584073329086527,0.27339674892680155,0.1930179107360617,0.025724325281694792,0.20575758474795602,0.09951040059318024,0,LEGIT
0.10461142348263612,0.16382418742081994,0.22987572311427762,0.261963449714974,0.08945696307759396,0.04929771183735111,0,LEGIT
0.6774495415192929,0.24030078804080138,0.8395915975114787,0.42629284176245646,0.7045877341370638,0.43313889070734174,1,SOC-V1
0.016424639893441728,0.06684609841508234,0.1921024151853097,0.05274549710471363,0.510338521703732,0.5929578022423266,0,LEGIT
0.7147124463675398,0.9231812359455955,0.872824744954326,0.6868362620444417,0.6837227121953412,0.4095619451539136,1,SOC-V2
0.1829446618735386,0.13261370121279598,0.14109116819287065,0.24616471348905955,0.17182059788884935,0.11446428438538687,0,LEGIT
0.16493874338565004,0.03734372679708322,0.039266692612788444,0.2679919371297758,0.06995927455703704,0.35293841598336595,0,LEGIT
0.6647467499412563,0.7050234488095959,0.7908059847377604,0.92256591472466,0.7428563091887689,0.5425564803940328,1,SOC-V2
0.46591065284644956,0.07638489507389912,0.017695652340712485,0.5909829761619347,0.28970578504501987,0.10072085326690831,0,LEGIT
0.143861040158466,0.0571761502785429,0.19204974762877655,0.4391184668281685,0.26518837262221207,0.16242413073868234,0,LEGIT
0.07324136139524148,0.17692167771682465,0.15242197592786463,0.48504308979242633,0.09053198175399776,0.21928047354837624,0,LEGIT
0.15780600659436703,0.15284009222191125,0.13925290712112254,0.3960218681737427,0.2302836466183648,0.3567447216172465,0,LEGIT
0.5980119419034506,0.8602207649246378,0.8621861410184082,0.6800638868169367,0.9274021893628591,0.5726874684826175,1,SOC-V2
0.08811716364484859,0.3163593759473407,0.09190497366532839,0.24737425818534992,0.44837805558233973,0.14003334148793534,0,LEGIT
0.19094054454436077,0.08835732893874572,0.10829257629331727,0.02500138548264362,0.4266275742203144,0.06867351711322003,0,LEGIT
0.36878191794627646,0.2761907692192773,0.11075612547135692,0.24130399259735827,0.13636927347155683,0.23227661390902837,0,LEGIT
0.549160329973044,0.39864370622846257,0.4756485681558289,0.43309680461749395,0.6008439056340751,0.837872888825104,1,SOC-V3
0.10493927233724187,0.08436365207672998,0.032276337411051965,0.3816654687727807,0.17909556902639553,0.2910898603954915,0,LEGIT
0.47027697372289634,0.20096753676924758,0.023888932983792077,0.1813053472148701,0.23598051732897532,0.03120785745765658,0,LEGIT
0.24266135633152736,0.006954014790547129,0.41253586119236346,0.32509961577930885,0.19406788092179172,0.09434337710666053,0,LEGIT
0.15280403769142337,0.2594210958622735,0.08161685949561949,0.8541525656544299,0.08447378528404983,0.038183475454615076,0,LEGIT
0.26287607258702467,0.0667940834198396,0.34033417462163335,0.31474505948859793,0.15997223013934017,0.1714269097592351,0,LEGIT
0.11732225528993359,0.023081200079630354,0.2579398342266684,0.46521035836993674,0.22524066745827992,0.08361600073555898,0,LEGIT
0.23426694665368986,0.1996914475366735,0.3840427626805526,0.07118149084475131,0.18526159716281126,0.14024280821349241,0,LEGIT
0.161079516151768,0.4239844685284782,0.04491950708908363,0.3680813220720624,0.2719478459678118,0.1578235305882577,0,LEGIT
0.9098067833704997,0.7261980337712645,0.754490816094838,0.32794800873116275,0.44904203325094466,0.6565830773615856,1,SOC-V2
0.43321979249644377,0.555414751826621,0.05209133103881283,0.5875730501457914,0.19387039185523597,0.06588951382060987,0,LEGIT
0.41035768979966636,0.1976999233053832,0.2802727236918197,0.11591700005167674,0.2527762350840578,0.09264049889469862,0,LEGIT
0.2274310569931268,0.021351950421404888,0.19660240612324276,0.14667549349099554,0.07778112579810757,0.018424444691518313,0,LEGIT
0.26997026734269247,0.2663876059965838,0.20057215187673114,0.5006800469828275,0.1346733763610917,0.13907632996051864,0,LEGIT
0.6267226787158555,0.38632510249180235,0.8773555717038882,0.5209543926894362,0.6031589659285008,0.4126538019862405,1,SOC-V1
0.7553011863984206,0.8526218016295953,0.8190589152470309,0.7677732739412297,0.48530291806380216,0.4745864892147948,1,SOC-V2
0.30817968397382384,0.1254217152737833,0.1801541514296634,0.19195401031330517,0.043119563525542116,0.048960213198924254,0,LEGIT
0.40648527569717413,0.2685837914003954,0.22909144529757766,0.4564504477875563,0.2493452335581918,0.47813536832202597,0,LEGIT
0.24002402850903473,0.5470312177493015,0.4178332976432905,0.31287060113367826,0.2746715652299789,0.27743914893524735,0,LEGIT
0.1839615292903294,0.06609819728872594,0.08890750304412927,0.028682481462139628,0.3203355371204159,0.26161685007880636,0,LEGIT
0.3625722094942199,0.37379642018277803,0.29682500109027427,0.45824228055556865,0.20383737588556539,0.6733784176088602,0,LEGIT
0.4691898885427905,0.0904109622098277,0.659001451421511,0.27769387341332985,0.23333932949269984,0.04081919028932464,0,LEGIT
0.14085712600602887,0.4006383444812256,0.22191384486962046,0.22891745133379354,0.08005388528917334,0.03078731164018148,0,LEGIT
0.4374802302755923,0.8262346286040793,0.5806617712809182,0.6977285375931918,0.6003162399531471,0.4558045424066304,1,SOC-V2
0.18161107273094737,0.13088508981569552,0.2531513465244422,0.49549074885806477,0.35151991584931436,0.6198230936282331,0,LEGIT
0.04512942273833841,0.7377437946928125,0.53536395619031,0.5728530802804291,0.015207157050010458,0.04634526718517032,0,LEGIT
0.18797070977241856,0.0666335703534413,0.372152063264528,0.06251157305347295,0.3833052605098886,0.13416892666759977,0,LEGIT
0.7740797249537082,0.4965210259403614,0.09795374066768742,0.15014145868776163,0.7916689265095926,0.10534789527237541,0,LEGIT
0.09363138967404633,0.4135274713223145,0.1537343748328145,0.2765601396209507,0.27817963142153274,0.1442173683559332,0,LEGIT
0.6241663676403932,0.2849043512892152,0.709813286084144,0.5953803886613648,0.7314136218491083,0.5366411577063528,1,SOC-V1
0.6413008035701319,0.2177802493625748,0.6272179146917827,0.6770641757738022,0.8932006868019134,0.7930707692225251,1,SOC-V3
0.08892861286018713,0.008529699614951805,0.23555702336808437,0.15642459211572693,0.13964927746005654,0.19654698899799156,0,LEGIT
0.27711955075032696,0.07268172784264311,0.19995252863741822,0.17271440310538885,0.5221284629062546,0.0910852412774855,0,LEGIT
0.47542986854412217,0.12597605988879274,0.17459289495703956,0.10665258298720597,0.27335420643832026,0.2608844153252811,0,LEGIT
0.7718166322682931,0.12979699041758552,0.3974898737921449,0.4502115359042831,0.6200084557722818,0.12231387719017307,0,LEGIT
0.13518326043016446,0.09719948580579224,0.08934060096887116,0.31810158331479205,0.1984502977129114,0.044936517487128305,0,LEGIT
0.6853059431347829,0.23348343363415547,0.9169562345936081,0.8357627383567579,0.4924895327461045,0.7547157879482915,1,SOC-V1
0.21179667187272963,0.14282754493247451,0.28961695881507793,0.5201376965261234,0.33195057042564846,0.36526301351119267,0,LEGIT
0.1580099771834996,0.16286564999878195,0.3673000077423517,0.36299919797048885,0.10715238615489245,0.2937241444902704,0,LEGIT
0.137834198690933,0.19435492554658076,0.08965390335575169,0.21359361490712084,0.059845052758119834,0.05976757109702038,0,LEGIT
0.22994948271732796,0.12980161375277352,0.32937099592489866,0.24186492839538515,0.19420810723256066,0.08181310668978097,0,LEGIT
0.45634520854239713,0.0355935598234338,0.28676103242190254,0.10067800272052069,0.013917599626583668,0.40985997532630003,0,LEGIT
0.12207874235200743,0.13964133274402912,0.25444225272646703,0.3394855835050439,0.27014314111891585,0.050673434656932165,0,LEGIT
0.10356190733620306,0.3181623694804474,0.38211925075742226,0.1096690139174609,0.05334758973322799,0.11425819875733768,0,LEGIT
0.21447132295006927,0.20893979202702379,0.11618408941630709,0.4868295316989624,0.1375848053521423,0.011917967096177123,0,LEGIT
0.09394592552831695,0.26729915725887393,0.16872107820102716,0.3446974552710695,0.24978089279423077,0.008900507685171834,0,LEGIT
0.8736263687324838,0.4760090995086462,0.6890813485966745,0.41595521366263544,0.6323398060663753,0.5052779892889654,1,SOC-V1
0.1576752442823597,0.409664881751096,0.09671599592789526,0.10519900201345879,0.1601596825312848,0.14272611816561473,0,LEGIT
0.8081115709344651,0.5126857345494104,0.008991125194015789,0.16292573955746195,0.6367101877986749,0.4905679627642161,0,LEGIT
0.1762611856156552,0.06755161779734394,0.06702890702073329,0.12376071699969449,0.15005636991237506,0.14612528480335255,0,LEGIT
0.32311416761069645,0.06533091850690446,0.3814793795916629,0.1459777026081149,0.10263767787637428,0.21116532672540295,0,LEGIT
0.08803606308644722,0.3265449428818113,0.0717932751697208,0.3099342967709827,0.058042757846951495,0.026680524057783428,0,LEGIT
0.47291305300425013,0.14158375177941573,0.06093942227247132,0.2429370066250999,0.06702419034948798,0.037100088925072425,0,LEGIT
0.4815718102321356,0.31936747492223977,0.7339019703153449,0.518011197140863,0.8964832436186069,0.4148130821220102,1,SOC-V1
0.09404392009513517,0.6406395023302094,0.4054824317838181,0.15734568744376612,0.2267672824381121,0.45680807116013694,0,LEGIT
0.19224875818959283,0.3232703561818157,0.25574951878852015,0.39930785338600794,0.16776648931740887,0.33062031902177746,0,LEGIT
0.14953217338439273,0.16813088686600264,0.11799342183232697,0.19528842023817317,0.11048988323804396,0.5067019441296642,0,LEGIT
0.4310954075287049,0.11796815751844018,0.05053714519323413,0.12373769696441933,0.15606247336452042,0.14130785967749548,0,LEGIT
0.31650313614617337,0.36304898600412705,0.2140126843208516,0.1661073488079002,0.227748038211847,0.08097867682688557,0,LEGIT
0.8319812539362981,0.14770642359650737,0.7886715152077316,0.3901655288810973,0.6602194861216815,0.3198516211428369,1,SOC-V1
0.0760143660680303,0.1986324148787312,0.12463701304469652,0.6200104041032803,0.4581284513974532,0.5195274625024625,0,LEGIT
0.05674211111195914,0.5065634829162433,0.09936735005639562,0.5122871541697102,0.28610281232773666,0.30166931445572076,0,LEGIT
0.0882925382752829,0.04268601632230772,0.7443466290773137,0.16052299671680864,0.17577773288038015,0.048197057722168056,0,LEGIT
0.2884577517955056,0.10541713684286559,0.575784206211142,0.20437811640803327,0.23999535182981507,0.11890432155994837,0,LEGIT
0.7042195279512848,0.0714374116914544,0.056362318551902095,0.4440443345683686,0.7565176527254908,0.21584481049595045,0,LEGIT
0.8177088563882264,0.35579244083756884,0.574031146590505,0.7483098894411011,0.683011828947099,0.39175720425604177,1,SOC-V1
0.34953364748326926,0.6386555290215707,0.13197450791178864,0.052564262849832843,0.06833525142759528,0.2519309881690833,0,LEGIT
0.06856030654923927,0.3375315523809379,0.2153948258789007,0.22876040539814962,0.14875632346887124,0.13774268197931533,0,LEGIT
0.47831817559476986,0.06851050281411933,0.0548394213687448,0.26779862315320824,0.3342782396787529,0.000989952363170898,0,LEGIT
0.645965521780087,0.09182731365486439,0.31622201908436415,0.03586422933606085,0.005477646177167903,0.08851122503854368,0,LEGIT
0.13969558062329884,0.7655462987673525,0.1797449769915693,0.5725013104619235,0.21309732352361196,0.08132279025379092,0,LEGIT
0.22741878836705468,0.5445713970466795,0.13562478715251983,0.38181623053998703,0.14541747221214973,0.5803973784790925,0,LEGIT
0.37974758119766516,0.03630511617539245,0.11417711435228912,0.39751159834102057,0.04989675146039582,0.09498882701687554,0,LEGIT
0.04068836572929354,0.22507184999439958,0.13896511723505528,0.4174287271148528,0.32229734771077906,0.18867370809609807,0,LEGIT
0.30229069697086713,0.2593779110102652,0.3629961247369768,0.2031208125987043,0.44721819845366473,0.12325854675710574,0,LEGIT
0.44190147318718903,0.06344513705799204,0.35095064492232864,0.047970413428261534,0.15793936138138825,0.3047993177547218,0,LEGIT
0.2518214511428728,0.03888414932113159,0.08284298662851532,0.2839086725239395,0.033978659789906863,0.33367111377682834,0,LEGIT
0.14997245382381658,0.3445613742460202,0.38969293349514433,0.3286243837046942,0.29879194690877686,0.20929476648266085,0,LEGIT
0.41393114831299044,0.3161670825437332,0.07020462615670348,0.14362224126538614,0.1334788901987351,0.2583569346016352,0,LEGIT
0.645820127304725,0.033205783305017354,0.8825427494311845,0.4974971511857996,0.5438951175025012,0.557996296231558,1,SOC-V1
0.29430509359297874,0.29828772565855255,0.2696860936152812,0.35606939829333123,0.34648433582607163,0.22420637736706353,0,LEGIT
0.21150936797404749,0.2649257727959337,0.14282270847859185,0.06613377437440539,0.12480740568034393,0.11511082336008635,0,LEGIT
0.8532190683953159,0.5800635780879353,0.3370528100927837,0.2175944189091479,0.49610999258877264,0.659922928227513,1,SOC-V3
0.030653146169784307,0.10733630410955373,0.12466757740929608,0.3228150225960867,0.24140490567617584,0.0643898976587466,0,LEGIT
0.7440130995447908,0.7364939436272954,0.9328074474377414,0.8864903322363895,0.7183230827599687,0.564017572745177,1,SOC-V2
0.7781882294118652,0.6197634067927564,0.8870501809436541,0.6090937656076394,0.7817537249283217,0.7533557823579394,1,SOC-V2
0.2498198863667573,0.03380688529053995,0.4175137971857217,0.35934399809322354,0.16197484161006004,0.10167959405465968,0,LEGIT
0.11085827377618948,0.24259754853401477,0.09159996534557101,0.1883317918933793,0.12623251595502846,0.025491305324124327,0,LEGIT
0.3310856586029858,0.29552967674162794,0.27537290770046086,0.2919396307413479,0.19386088117993922,0.31884491766536827,0,LEGIT
0.8019075417988908,0.5291453957417672,0.6788143019031242,0.6541913877711267,0.8551106073226035,0.8858097501855481,1,SOC-V3
0.22197198013210667,0.03811693624312269,0.24301739392278796,0.21757115846349506,0.098267071366408,0.01101613324988844,0,LEGIT
0.2514394336676316,0.6024217996743613,0.051280634111030725,0.517599987841899,0.2025635792902555,0.5303968501187487,0,LEGIT
0.27337272760861886,0.05513781514605796,0.6582531700609372,0.31444213451609965,0.3706887212861602,0.08024398584784417,0,LEGIT
0.6606811825045249,0.25884198026240884,0.5367170460165986,0.6906811270599521,0.5360377485864004,0.4272860589406875,1,SOC-V1
0.13954138732608445,0.4721669270657583,0.11459011258259559,0.27442818278211084,0.04226299773108024,0.03823709087829104,0,LEGIT
0.7337708243480259,0.2333588051633368,0.2122509393786865,0.0786543820879799,0.7766458112761013,0.29198638432921836,0,LEGIT
0.12300949399993787,0.06817778235710371,0.04011659664060663,0.5119907154283706,0.198118752075107,0.1790397627692022,0,LEGIT
0.7156372213296766,0.19288367141257287,0.2746334790783377,0.058540120728225516,0.6977059284646994,0.2682972759734608,0,LEGIT
0.2733605896404981,0.12338060506774753,0.6260073555502914,0.1493176872668425,0.3117932898576135,0.1787894371213736,0,LEGIT
0.28248516728961637,0.1705349083479915,0.1757368089800191,0.1853149320982003,0.4934103618148593,0.3499235160465616,0,LEGIT
0.40665657702238217,0.09939873623468141,0.03852056945410305,0.11069527959294152,0.1399885612197544,0.03273378698347265,0,LEGIT
0.12918646006149712,0.0901877831348524,0.08388293443675843,0.3553510504557163,0.5229268888955528,0.05268573031513007,0,LEGIT
0.7971157994058196,0.05243029159383405,0.27770676920154314,0.5746912978151719,0.6896951560547742,0.12050771156181377,0,LEGIT
0.08821039684377247,0.06539746154443275,0.12778221968422282,0.3085846844322143,0.09915076179513788,0.17396674141852142,0,LEGIT
0.03066998028951608,0.08474874190456994,0.21257017099008535,0.28696811883294393,0.2128605517661972,0.10189742712557855,0,LEGIT
0.35481480769073886,0.029745098363165138,0.1527078020864304,0.28731740550892754,0.38235548677116993,0.07435203594762273,0,LEGIT
0.637174518571307,0.6172192464216004,0.11962616776321676,0.12269460243381222,0.565312316402969,0.20998010139905948,0,LEGIT
0.6746683226609277,0.2258630214023891,0.7497874722859638,0.428156714179864,0.7158804765321399,0.757728301439126,1,SOC-V3
0.3946825671091415,0.18654373058167795,0.21900341450050548,0.21812840149170082,0.24563612468394025,0.3005320432414055,0,LEGIT
0.12310729773940841,0.04754792732781646,0.05982605156820828,0.12157325692407592,0.39109514143866453,0.06813044786781482,0,LEGIT
0.13979104424547278,0.17714349014265868,0.08730883704681154,0.14298347166283468,0.29108993027226554,0.12911435973820898,0,LEGIT
0.041112728701039235,0.6397245571133775,0.04337593141422473,0.1091578972068246,0.042404306042168514,0.061967988073822484,0,LEGIT
0.44286882542505307,0.19005804429621018,0.46841612131130717,0.4926219394626614,0.655106586174,0.8307236033612664,1,SOC-V3
0.40576004325986925,0.4955837258724845,0.18774992238596033,0.14066614671287242,0.003982672057554507,0.07670891135562431,0,LEGIT
0.2157085296884364,0.14715022184352833,0.0894636386232526,0.18454625901179633,0.5047385103185632,0.0718227062607297,0,LEGIT
0.09398399802099436,0.3474985431605628,0.2806725362213188,0.2968437109050182,0.07274485989307533,0.36034914813225294,0,LEGIT
0.737446356254148,0.3888716514162958,0.7418326643058518,0.6491322379914107,0.7234047711882025,0.7869120166536759,1,SOC-V1
0.0823761574459744,0.3440616161429761,0.1032459670539955,0.3161764040256047,0.007660370298208154,0.053883246412649105,0,LEGIT
0.6310592336350224,0.2822158019022308,0.1998931262248767,0.3024955537307142,0.6926185778350838,0.20928347600893799,0,LEGIT
0.1162479745720771,0.009162907440598455,0.09462816193122854,0.21034416286397103,0.2126027877427322,0.13242181298815195,0,LEGIT
0.801557723714465,0.11791979849013318,0.8860739081323775,0.5217737792374623,0.798970434751925,0.5551066957387483,1,SOC-V1
0.183856507956353,0.13267811229105542,0.19447315756206413,0.5668375527084745,0.18844445310801755,0.10229392708412191,0,LEGIT
0.37142813229096705,0.05502778999814673,0.2789227441140591,0.41958491830806444,0.3123931181012079,0.29284877402084447,0,LEGIT
0.42183436750959985,0.043890653304486146,0.3382904643273336,0.05976341121721776,0.1745797477226767,0.04198864303193909,0,LEGIT
0.3333476593431227,0.3142216896191874,0.31383994203491145,0.2540879689457264,0.09703591624513552,0.12020974295103533,0,LEGIT
0.008825832432217275,0.22258271255327125,0.16267988544617268,0.4662034634363253,0.04049744308757235,0.07124574666008997,0,LEGIT
0.23165066024413547,0.016081773128630655,0.31124449205488525,0.3627233983182573,0.46278110894812724,0.07967992858778254,0,LEGIT
0.0282262142914464,0.39927320128740923,0.3859004383201403,0.12641656417520697,0.1080712503982786,0.313935059718327,0,LEGIT
0.40864903366134586,0.12003937159992975,0.4255843662098495,0.15949688564228143,0.49339837384644464,0.05293008167828342,0,LEGIT
0.6594722039898716,0.2565737413557509,0.30327417245383637,0.4324112321167372,0.7602750525411879,0.23554191353051668,0,LEGIT
0.3866528082675023,0.22306297429905014,0.28411327362606215,0.05121573785020081,0.344127886716881,0.013312482177125528,0,LEGIT
0.4951899710509217,0.4148600954642822,0.49487480992083416,0.2435697044962632,0.20298257390519509,0.041079780750655465,0,LEGIT
0.08895735382997974,0.06764304650128182,0.3045288556707168,0.3440491293057601,0.13229812415718742,0.23396641381425207,0,LEGIT
0.1012390141242579,0.11171228386338039,0.23156763812039752,0.3954793080232251,0.343686520916906,0.1804001717632793,0,LEGIT
0.4789764891257295,0.8664687213104361,0.6294478801158532,0.6262906084375325,0.8400015793707003,0.6288089857367496,1,SOC-V2
0.494939354189078,0.37440806053396064,0.7793162132406192,0.3144386244359482,0.45809980126582045,0.5141488287288689,1,SOC-V1
0.24081135558893899,0.06253165246735987,0.18917077105933347,0.1216507648433442,0.09495909927076152,0.2117498822340571,0,LEGIT
0.05237671147266834,0.06130365022753913,0.4051165879581932,0.4264170631588293,0.5228350292609935,0.1802516982916377,0,LEGIT
0.8433934859739888,0.9684874156787384,0.6835954417897472,0.4891406877168569,0.8800163888291727,0.6355444466508695,1,SOC-V2
0.0722513993835906,0.2337918848296762,0.06327821648637065,0.06437341586087252,0.5143955657377391,0.17022636059218016,0,LEGIT
0.8048869447216018,0.8631379386223419,0.501582996400348,0.44150072363938553,0.6750732772456619,0.42787451225762313,1,SOC-V2
0.36821306541649307,0.21498538624379115,0.28158699521730157,0.11014339348514998,0.40740909591993,0.36745827085247723,0,LEGIT
0.22943562788142127,0.3257014671032112,0.17683000693597273,0.30458733505915153,0.36591042176822985,0.05085031203421747,0,LEGIT
0.13428559837567589,0.39497296883178173,0.40425929051243853,0.2719481508620386,0.03687302798115471,0.30415171337010627,0,LEGIT
0.14952400033085328,0.1728781246964419,0.30726649543378565,0.37472255284595124,0.16122096702508115,0.014500907462228907,0,LEGIT
0.9444949388892466,0.21441268895158033,0.6895702148151047,0.6427958261968123,0.7589163288000226,0.8548534593785626,1,SOC-V3
0.4203909863511058,0.172657390113621,0.7198189272410577,0.5385469249318668,0.6303529791854215,0.7641153175018277,1,SOC-V3
0.3598206081840202,0.2559024262889776,0.10931764602088602,0.3018587021677814,0.4271919308257463,0.12768218773736065,0,LEGIT
0.8395688267194736,0.042068488675868564,0.570131503935124,0.46238772996833827,0.7485251862064868,0.9008101829874811,1,SOC-V3
