inter_arrival_velocity,micro_amount_clustering,bot_subnet_entropy,amount_deviation,channel_risk,device_risk,is_fraud,variant_id
0.174267036267871,0.20479395906302775,0.12091018928649297,0.24170954576008694,0.015944245763324066,0.06435063006069985,0,LEGIT
0.024155858850682298,0.25409347057989634,0.048344266841021104,0.22563167767708453,0.24907407826828679,0.24926132808237375,0,LEGIT
0.19016779795681873,0.11923930739231789,0.08111443905862153,0.2682668080981343,0.4661849001376684,0.0378621332962147,0,LEGIT
0.9094157632366492,0.7676429366647287,0.9525873526144114,0.8032948129905892,0.8625168160638869,0.6054583310564531,1,TB-V2
0.8603523908220194,0.6812566032758314,0.8900891630318101,0.5372542882807336,0.7522626685807915,0.8113050249140895,1,TB-V2
0.008816373255408811,0.024956625699912544,0.2032348546699367,0.04925129255199551,0.18373709283133519,0.23382454405817224,0,LEGIT
0.1994611365551612,0.03216401859356594,0.11528890376749035,0.023660729869654805,0.3390753836593558,0.39338268301162077,0,LEGIT
0.542436740437697,0.40830012515418596,0.5147630097569508,0.13462834622982361,0.08300806817107931,0.1886290202016635,0,LEGIT
0.5031930385643832,0.04097326402048632,0.32124807274732126,0.23252504077788536,0.22995047451802086,0.23802659153277778,0,LEGIT
0.8358714449134315,0.8902663144027482,0.765724966971393,0.39572499100838293,0.9076147602004041,0.4848693216670873,1,TB-V1
0.09803154449039836,0.1777256204705761,0.17531926805451187,0.09291325342580219,0.07415038724819063,0.07953430246611458,0,LEGIT
0.28478595251099564,0.12297944980029346,0.07761794411576715,0.4289327733645209,0.013373789735513,0.38673465390163286,0,LEGIT
0.9248577645517986,0.8787964130601759,0.8020021893943516,0.12163349587535895,0.9320492178671214,0.9410253170571004,1,TB-V1
0.33904371499673713,0.11933105145582502,0.39410773206317795,0.1796563804087287,0.1517875916476737,0.2765989486902743,0,LEGIT
0.721918119936777,0.7045843594437974,0.2643905775152745,0.20932655529009495,0.17720054086502404,0.3696715077518318,0,LEGIT
0.6228539304985433,0.7507999513629342,0.15783083993573924,0.07535063827725912,0.03583473418704322,0.1404030681723029,0,LEGIT
0.26900881194042886,0.12270247955923988,0.10208837925904163,0.083507789235736,0.0735282904685299,0.23137153648372458,0,LEGIT
0.25905129297354285,0.31613213758145475,0.10921295495598843,0.2204524816944095,0.21766639247242778,0.0764387692181748,0,LEGIT
0.08139075104656325,0.16018949979695474,0.06303542956285936,0.44088107521705605,0.10784109602012033,0.25766676684810824,0,LEGIT
0.48011332187909145,0.4588204022907592,0.7466005817944769,0.1072370993582076,0.9108910596208585,0.4957693742190648,1,TB-V2
0.5411358928226986,0.7995957395385146,0.7620592019456565,0.0987226147632146,0.8327833687426235,0.6954917478646836,1,TB-V1
0.3065682509143464,0.19800292789368365,0.055527785509884325,0.4668521050423983,0.2818061268433377,0.08111133365057077,0,LEGIT
0.020530850170539284,0.021892713375460983,0.03745843601071296,0.3122320779329832,0.3661243456067661,0.5479414391206736,0,LEGIT
0.14101598338312513,0.08013017467266326,0.29653421290609894,0.39554646001709626,0.07668561292633759,0.04783932151487674,0,LEGIT
0.771900016451323,0.524645164517739,0.7102181550275847,0.8996059934538797,0.6586141200267468,0.798916315120814,1,TB-V2
0.15594577285916755,0.32419426500358495,0.027578238620087688,0.09155961603041082,0.21621211657100545,0.043489000632757485,0,LEGIT
0.10217096254791197,0.14390044837698682,0.047389395410573215,0.19605615625590447,0.19724483995439646,0.29343964278380824,0,LEGIT
0.6015765573231018,0.5928435060307538,0.094398212006238,0.4267027117349433,0.014013935880037602,0.08371228830991666,0,LEGIT
0.7432604089177496,0.5015886171985491,0.2511936178034161,0.2917133813138928,0.3116118532484589,0.06997753426295159,0,LEGIT
0.15744999586604755,0.31271929047914027,0.15527969244530812,0.071364838771547,0.402934775438105,0.10655740109321066,0,LEGIT
0.08302609179794121,0.3996757614641799,0.10672068458911485,0.3479190740254874,0.17388094597371564,0.26243107491072726,0,LEGIT
0.09003327801185745,0.25926315203371747,0.2079696884015336,0.1610385717029165,0.08154473086088737,0.04964446890385516,0,LEGIT
0.025881749933599364,0.20473185346646755,0.22554493547195964,0.3759117065067932,0.14079570594689553,0.5370894045530318,0,LEGIT
0.03678473000074761,0.10380646333099271,0.16279744966002177,0.2411431056780554,0.20016413542769446,0.08118302276447292,0,LEGIT
0.251904922401065,0.11737154438964383,0.22972433584934368,0.05684678856520718,0.5051945374671601,0.03709439039073646,0,LEGIT
0.08874892965969569,0.1413630496724232,0.01631262392423072,0.3214889674536271,0.2516923549312714,0.7464068980746715,0,LEGIT
0.6494528185875867,0.6730134469016312,0.8168500185293859,0.801837897716324,0.4477234560259119,0.781730572130263,1,TB-V2
0.8296432922520611,0.6697691253003635,0.585916212632031,0.1909350854380696,0.7839018146731305,0.867772361136693,1,TB-V1
0.7197800665599559,0.2231817457912796,0.83922153058872,0.9204019447369849,0.7571450903877017,0.7987719830627135,1,TB-V2
0.3347495552019572,0.2371979055335231,0.1277816738972304,0.13082316471456817,0.19685039647166921,0.15522366400614115,0,LEGIT
0.31761515200853535,0.0839470551143435,0.09453987029283929,0.2642162943775793,0.18993330626608232,0.2755614093722299,0,LEGIT
0.19603978450977963,0.22398989837141087,0.16342568871934973,0.1951029709071704,0.6410525595261183,0.10762705488337114,0,LEGIT
0.023254068728854174,0.14910846676846493,0.24019050338683764,0.3018831007559541,0.15874825949259072,0.30293001157050076,0,LEGIT
0.05309747134198602,0.1056093659022567,0.05771494118309091,0.24349961708362142,0.04378233423717047,0.07105209918895727,0,LEGIT
0.4193924946490577,0.14702737603028312,0.19604967081200156,0.21523230688359754,0.10728402255840211,0.06949937111710729,0,LEGIT
0.5606811941157173,0.6741405686541532,0.23410293467654117,0.6387370266888459,0.08664143053341176,0.2302902543132015,0,LEGIT
0.1862541396773245,0.13727754310169482,0.15232137753545452,0.05877681621135438,0.10821105031228272,0.2359407267713542,0,LEGIT
0.34013562327377345,0.21257181227161084,0.041416905514931976,0.2497135708770215,0.22530987227932472,0.021737685849414618,0,LEGIT
0.5321872400835934,0.006273996833504775,0.06636946961184104,0.25796288744603424,0.6260004415680955,0.15233150804018133,0,LEGIT
0.06787810055346638,0.03230051343298324,0.11930386754812734,0.09662682322588505,0.10374426864261165,0.24182161275465872,0,LEGIT
0.4067858446121948,0.056232292648513565,0.26515134931037104,0.3231394590358028,0.12348227009850013,0.18565051796301774,0,LEGIT
0.1911843596539043,0.11434972480025724,0.04297949977587798,0.1723331468609416,0.5526388767505488,0.24276332549738158,0,LEGIT
0.6045721621599637,0.1429401918110182,0.09078658340932874,0.13008066904577184,0.4609162477550955,0.17193490534696584,0,LEGIT
0.08262253759199019,0.014557451246020493,0.44142420522238596,0.0419184957796967,0.020966236550027436,0.25147080346579637,0,LEGIT
0.2400353479768105,0.33314960960748546,0.1658633524138169,0.14912044044415088,0.34919384286963,0.23333366717810977,0,LEGIT
0.8451403948597307,0.6801376891946939,0.922319893957001,0.7578183906407564,0.4883781407432399,0.6013764393649127,1,TB-V2
0.15158493581333474,0.4499782323749709,0.2432658652767558,0.25128013489163575,0.5466357610331394,0.014289931965079366,0,LEGIT
0.19262194468426658,0.4879920008675763,0.15679959795878468,0.33991949369071495,0.17416278735639937,0.39453904938018625,0,LEGIT
0.10321320056263716,0.057661990902235,0.3926759535576493,0.21649676310447097,0.12432529994919553,0.0074093859718618385,0,LEGIT
0.39689520717269167,0.07897272897240333,0.020270989611589428,0.20465439705254954,0.22283186664068805,0.07233362241072054,0,LEGIT
0.09124946654202949,0.11033790277915906,0.15129280962283542,0.1943405802443691,0.1155399517402215,0.21579925289810115,0,LEGIT
0.24809251251190312,0.19197964892636027,0.258130770187373,0.03830501681504143,0.18108349224823683,0.20552415148492292,0,LEGIT
0.20842465126344742,0.26519454540177984,0.10376697026896978,0.3560685967121408,0.09177144211387618,0.18813740574578014,0,LEGIT
0.6260385364098552,0.7087198294069497,0.05147438936363614,0.3212368893730941,0.313270201884562,0.3738134300343945,0,LEGIT
0.1607949774972955,0.13054038429171314,0.30757047337853216,0.4621819635502719,0.07014503665533517,0.029417876201677375,0,LEGIT
0.8392981530864336,0.6345768234635856,0.8305244024335836,0.21189459567153507,0.8007451558320972,0.7698698272233427,1,TB-V1
0.15322257045573537,0.009032594573316623,0.10753495580198612,0.7221890388991018,0.11334553361809721,0.2503329068894068,0,LEGIT
0.05107924466793108,0.01571162008743883,0.2736560721053737,0.2982575006559702,0.2247691208621378,0.08248923965343535,0,LEGIT
0.6853771576020155,0.2996503998970178,0.7794157442263647,0.7723469112398851,0.8290924440419579,0.81778644841151,1,TB-V2
0.14419543464064583,0.09922181146726824,0.19555113222180717,0.37682868657723145,0.18402676156187955,0.38620296458045544,0,LEGIT
0.6908586935967532,0.8880605408766329,0.5281901094473508,0.16264990857126416,0.5175664313845053,0.9028545638533173,1,TB-V1
0.13080411010860765,0.2330717956541368,0.12202665757424493,0.2858981042435789,0.046593048379457484,0.17454755370832284,0,LEGIT
0.21134860272561268,0.1318877211605181,0.04306371062722627,0.20599456944298847,0.37558608300852253,0.0698807607998339,0,LEGIT
0.74936134102528,0.11585704005654063,0.6718074436101656,0.8262708550441248,0.8814619648074107,0.6102242861637163,1,TB-V2
0.7837536065510037,0.6523313436933332,0.33831435860525705,0.4877974905313746,0.041130794788109465,0.1850449297789243,0,LEGIT
0.03187432388691353,0.013632059718725652,0.6172897723256435,0.6047685908918713,0.41610760128454555,0.48924034953171947,0,LEGIT
0.1453315997467551,0.025934521510596636,0.05472203249177005,0.26582123931701657,0.19033233570861618,0.13676178076833723,0,LEGIT
0.07766744556035503,0.35640724091906967,0.10311480600635366,0.07863495820325202,0.11266116221035609,0.2032292828295825,0,LEGIT
0.9151564228161183,0.9058288178413086,0.8942222320152905,0.4805760724033102,0.635465542753934,0.7342718195527244,1,TB-V1
0.2896798494078383,0.0415203024707205,0.25593874212674256,0.31330943265675004,0.17468357758437886,0.21266042222303344,0,LEGIT
0.3637126722479596,0.19627165383839068,0.01897100319992981,0.14522100425817439,0.1414450809458518,0.31829833435425436,0,LEGIT
0.05410304644018143,0.20818630140889904,0.08408726706904884,0.11960653681703391,0.19561175897975733,0.312595230674685,0,LEGIT
0.889113987508178,0.3180853873803016,0.7077832931583183,0.42355436662773344,0.8222179807029197,0.7032024331699364,1,TB-V2
0.11868020881335001,0.18413581732084286,0.12928039600641988,0.17753490381993442,0.22946910585081454,0.3279230138398419,0,LEGIT
0.009674746215667423,0.18128540708791144,0.14165611626163482,0.011876073151314356,0.16015206563292556,0.12020907872388371,0,LEGIT
0.04603515142608853,0.2726152759827112,0.13110459745114322,0.6267470993598817,0.05898456112051765,0.1423368286308876,0,LEGIT
0.30823555328367447,0.1986863795218256,0.42929772744628153,0.09700780655292014,0.2005595336980755,0.028037215644918054,0,LEGIT
0.4809329138083476,0.15675146403321316,0.794949047800949,0.6332819593740422,0.974350681608694,0.5346693976117927,1,TB-V2
0.3619108155543855,0.22481478611434125,0.021155109621640487,0.5750786846591212,0.11998702962502737,0.283991897945943,0,LEGIT
0.1139945407940843,0.15286881101380745,0.03828260659639564,0.0530190826771274,0.04788910767688119,0.04658931101062809,0,LEGIT
0.281209117737966,0.10087501045612332,0.27233981546863273,0.2399256918575517,0.3422467921868352,0.2210028254821835,0,LEGIT
0.4329233660762241,0.27688700459207816,0.08885503713626378,0.09190972686336257,0.18319703130074988,0.13212664282158665,0,LEGIT
0.5993406682201572,0.8853162990940808,0.6286199022717448,0.22321957745634863,0.8519044280224661,0.43365308045047485,1,TB-V1
0.0174839894240889,0.07142515432755953,0.01971523451236386,0.3935358841844364,0.42998661179313064,0.169589227872389,0,LEGIT
0.32490367193316305,0.20044395974649776,0.23334170565728488,0.3767402419324321,0.37455851567990606,0.11813980961764836,0,LEGIT
0.6557780272258931,0.3564778160827318,0.8803727443445288,0.7645413794552866,0.7963714705548951,0.5731540015779052,1,TB-V2
0.7988063989501615,0.249306418696461,0.7019559388948502,0.8987309487176172,0.5102581656489233,0.9730245193112055,1,TB-V2
0.1617442795494053,0.3751338722133789,0.1135567197720549,0.11074706577241819,0.38831500377552663,0.13228183797505086,0,LEGIT
0.9062398729036826,0.6911786282912132,0.8051601215618676,0.1322563271419467,0.7857478788072546,0.7763152875466498,1,TB-V1
0.11885213671439027,0.11005080515210565,0.4262507519885181,0.18611137245042397,0.19588865183929857,0.06731699749793826,0,LEGIT
0.08630394065868716,0.5391758213329051,0.09410432980751482,0.3186026674492437,0.23369381567950562,0.23460431634634726,0,LEGIT
0.17076336372837045,0.0692013578562909,0.11018656281187504,0.28491299207928805,0.31027483509159653,0.34690455013938365,0,LEGIT
0.08599906076642727,0.09716616625692824,0.17071148182972232,0.03999515276255836,0.17781895530498235,0.1945066806536696,0,LEGIT
0.041296225244314685,0.20339141273986372,0.18253938551833,0.2489204433941547,0.3354628602616465,0.16069217279529158,0,LEGIT
0.8125311213466506,0.6762162977629791,0.8886833415525505,0.1735506433551742,0.799961867606598,0.7540542718685662,1,TB-V1
0.8510561606400141,0.3210276474592179,0.8663068956611648,0.8192372020439798,0.6336938775252999,0.6473846806953139,1,TB-V2
0.4379520137223644,0.1604692156824192,0.2687420944016451,0.4077356962713649,0.33733837303985087,0.30245823680732237,0,LEGIT
0.0377547849666572,0.13731686015482916,0.01757239707372211,0.6951123788000266,0.37854324049287585,0.1162016837769766,0,LEGIT
0.8467010075234485,0.35469258767894646,0.970794070271438,0.889985381579874,0.8950562963042514,0.4491942393601502,1,TB-V2
0.418783707575086,0.011667868561527463,0.3810968182163172,0.6152337946062895,0.1573853061473721,0.289078546751912,0,LEGIT
0.44002202678143904,0.43551711392267045,0.7694355177197788,0.720496519507434,0.820343372361743,0.6843854479297369,1,TB-V2
0.2731683511641723,0.11979394115144117,0.02870355986660568,0.2663343696289784,0.20009892061546947,0.02168340060861959,0,LEGIT
0.29180885666807044,0.0444301425314111,0.015248440805148896,0.540764032721507,0.538090016045362,0.11882371011144013,0,LEGIT
0.3362412518496621,0.2317169202649357,0.28490225575828915,0.12752153096516358,0.23157053257631233,0.16608805577899302,0,LEGIT
0.1926497107565448,0.06720681952005443,0.030356271003715837,0.10191430201377537,0.2550933713376093,0.11221894833250949,0,LEGIT
0.24348626900194642,0.051627778510856225,0.257747727596963,0.3790002799765125,0.2355734330604727,0.23387639096316626,0,LEGIT
0.2624968192281504,0.06931244624511128,0.2165175435971816,0.11348589485861736,0.22389116633065376,0.08035866908222665,0,LEGIT
0.05814630156714285,0.02317129092835362,0.05201257520816411,0.30202227664303444,0.06276450341073782,0.24218360730577204,0,LEGIT
0.029043420013966426,0.0622908088938858,0.035302594643667355,0.32494577619972187,0.22685934250681639,0.028502190909230504,0,LEGIT
0.0022471685912093193,0.25251319083776347,0.30451303687280734,0.39966818187617165,0.18159602103869246,0.22225195302925538,0,LEGIT
0.7300889003099343,0.6861717424187986,0.7440332822360957,0.3995551754699519,0.4782928991670717,0.9053210551726115,1,TB-V2
0.031045905460351013,0.06240176282226137,0.4770939964697938,0.4322625725833574,0.04433260965931127,0.016212284579512473,0,LEGIT
0.20822834227045722,0.04820137732504224,0.2596195411217203,0.25848428469447227,0.263649270687578,0.027098728801163673,0,LEGIT
0.35915825619689834,0.593080726968193,0.6957454549262332,0.08436115351717109,0.6914118153308089,0.9352874510405061,1,TB-V1
0.22481375142277885,0.02696723055360417,0.5086938612844097,0.35348996565178464,0.4220680280657806,0.23696421985419644,0,LEGIT
0.6503798486493999,0.5384057376109096,0.4892406804240741,0.5224406753199284,0.6202204870140688,0.29443005938623124,1,TB-V2
0.8446522918528668,0.8874683996477671,0.8800014190398637,0.2197731823781657,0.835000491999883,0.8481483040443383,1,TB-V1
0.35300103975210884,0.09489933315641257,0.0636057695938337,0.09885339919958674,0.5235263233823966,0.24994786412872577,0,LEGIT
0.010771130774696077,0.37405177771947806,0.041506604452731743,0.5504412639725417,0.12752075022704537,0.14301675896311564,0,LEGIT
0.060285709680952,0.08802239770932471,0.1311159755133831,0.24558162400164268,0.325581284816052,0.07438612145988352,0,LEGIT
0.17353597760105982,0.15158803740270657,0.06354061016941219,0.3562622670662001,0.3249685886449056,0.19399792603288277,0,LEGIT
0.04624578806044126,0.15571208666635514,0.1771463341054933,0.061842608949686344,0.12023493472120428,0.1231297252764943,0,LEGIT
0.5873764661137868,0.6904233418652133,0.0747135888790086,0.5129724239554915,0.09177352934477676,0.120538420263335,0,LEGIT
0.09873968251956086,0.023398322461014223,0.11282158655867719,0.3970581990502645,0.02600134225679951,0.26315350622665723,0,LEGIT
0.009704804847666263,0.04487772583887874,0.054522367653514855,0.19535642564696418,0.07484311864326601,0.1886777454092202,0,LEGIT
0.29164302896918637,0.16757922405275733,0.1566808279292167,0.3971962847470548,0.2600764647007513,0.12290638630445512,0,LEGIT
0.08538018178004253,0.1600289944295127,0.07648219588229464,0.16351775305091218,0.18102175345809482,0.2522456961354673,0,LEGIT
0.7954131450886646,0.5089050277558116,0.1858259773538131,0.3152145368899237,0.19740115864670899,0.0377300423009987,0,LEGIT
0.3526346001560014,0.40400174602097966,0.09861101146013083,0.3449607643505989,0.4571738481259444,0.17585353953718358,0,LEGIT
0.7421009340267611,0.3121474471010226,0.8940013985123206,0.8024072390027778,0.9242958084859516,0.7073755919517108,1,TB-V2
0.6707315871952865,0.5370914409347564,0.10778919955180737,0.23941544786135052,0.18581952211218858,0.10960532435295314,0,LEGIT
0.05143365120477864,0.3320045464299362,0.029824338374931487,0.4148698108302774,0.06382276889168928,0.16944159766919611,0,LEGIT
0.05148295592081035,0.15845761650072582,0.1640095729045018,0.12205230265000896,0.17522306407089844,0.1224145609532131,0,LEGIT
0.27729652421365064,0.22707745496596704,0.07051046905663202,0.1602829287111863,0.15598348320261488,0.3705012674313049,0,LEGIT
0.3956936669185894,0.2672983236038994,0.2006490695064314,0.17146755616506482,0.01043313279223501,0.07359332104135889,0,LEGIT
0.7577558738407759,0.388179549493133,0.7077118582695441,0.8640119951102336,0.7484648458470787,0.5554397947096118,1,TB-V2
0.38906349139887464,0.36486473270003617,0.10208746160851578,0.370540119320241,0.3479814785560921,0.29448586205764815,0,LEGIT
0.2629955158265808,0.11212410951703582,0.07869637957770716,0.1887010578138377,0.2260947381010685,0.17661669395946947,0,LEGIT
0.12490997474384471,0.0085014881152523,0.19605454951951204,0.3976568667852475,0.3335322823040856,0.15643344439871446,0,LEGIT
0.4579669912743616,0.08642869119266489,0.05498994137115645,0.4009809026707638,0.1677549100674039,0.325841152494119,0,LEGIT
0.38675900759400395,0.14927453242347058,0.02902146719528322,0.16235122150433673,0.1838543367742902,0.2808275735684425,0,LEGIT
0.5100068071792492,0.3893639875794522,0.12056358880745147,0.32715704388357686,0.04141918200021564,0.12342073809815714,0,LEGIT
0.18092541716751218,0.1406406872289996,0.027382875812153595,0.5768074998616967,0.23207310070417167,0.11504348800548674,0,LEGIT
0.21055536898252017,0.19230711332259498,0.5155427067493218,0.14840549268907163,0.4167511788728694,0.1295685982228149,0,LEGIT
0.17821139385787596,0.05675078322276107,0.02035134889313915,0.33464056369652867,0.07266086269339463,0.2568608800679146,0,LEGIT
0.11794423419961142,0.10504848586734924,0.33827347196461843,0.13594240012456024,0.3966428254739109,0.10514188286966404,0,LEGIT
0.23962926647874325,0.16696568269647816,0.4120568074505607,0.28472532213070434,0.2791207905524314,0.06823976496423222,0,LEGIT
0.27058334959855423,0.5340364886544873,0.380407375801169,0.1597353041171688,0.07351064872205795,0.033287452786900804,0,LEGIT
0.23788287404981098,0.015548271653332139,0.01942697787571906,0.16485223086304032,0.290189138960467,0.21565756052665686,0,LEGIT
0.2373606820379321,0.14861670102266925,0.024300294234977662,0.383440807714412,0.2829046404522482,0.07762421677525562,0,LEGIT
0.31528305452381905,0.14468009380465507,0.08176386259128732,0.2974018455076597,0.12834095626402683,0.37778230995142714,0,LEGIT
0.4765018240390997,0.18890234106229972,0.049846426308848626,0.37158485460836516,0.1131850480377457,0.02238256856257231,0,LEGIT
0.17191265981052647,0.15571248099667154,0.19929330365231937,0.17181965006243852,0.23732371077502762,0.22257108656412422,0,LEGIT
0.049405031481824103,0.018589603590072126,0.10852871837643945,0.24326220094621998,0.04355781350989975,0.22070758960422684,0,LEGIT
0.1969860090229765,0.03733867825979074,0.1750965711228631,0.14651907687735669,0.17290122865692986,0.45074004985546084,0,LEGIT
0.28685000506843006,0.2978740302403019,0.49106229584204597,0.10631107123543765,0.14170093899859074,0.036164206350283105,0,LEGIT
0.16072454699561023,0.004683514969183967,0.16772668451223186,0.31923033727533157,0.15917525787119793,0.1520145397275274,0,LEGIT
0.7631664317389241,0.33511877406952434,0.7832140668597072,0.38376558884107786,0.7418458851763239,0.8140775953013697,1,TB-V2
0.4365502967158096,0.06126019245071677,0.20666568494164747,0.06591627767236095,0.5851205123294136,0.1538500244948255,0,LEGIT
0.2444484859679282,0.2897955643064897,0.052925914779963605,0.14687945534346616,0.11413885979239345,0.3775359558180236,0,LEGIT
0.7058105759819573,0.3203780288977217,0.18380444453329378,0.4298663692657509,0.1332199873875144,0.39511909615119595,0,LEGIT
0.2551910214130237,0.19080837409016102,0.15929569394353857,0.31440356735522135,0.025043114853131602,0.368894642319409,0,LEGIT
0.8732704401264858,0.906766216766694,0.6430851564228287,0.25554318908927104,0.7437967384884365,0.8441143962577882,1,TB-V1
0.505346008196721,0.23626338900847088,0.1731176085519955,0.1290432220459769,0.10432260038636051,0.34856054319682983,0,LEGIT
0.2728032107080906,0.03307524007651228,0.050269837589331734,0.15374445369032388,0.053231453205412685,0.20822950552103683,0,LEGIT
0.20382794277885888,0.12093855787869896,0.1478475884078303,0.14114326177197495,0.2061941853358959,0.1255563417426366,0,LEGIT
0.231929587788939,0.131251276250313,0.3504949718581851,0.20069691243118234,0.05126475382115826,0.2495346642643402,0,LEGIT
0.6079229261335389,0.6641311516690966,0.2413786290402506,0.0378643504812265,0.2783900714698961,0.053678739464652715,0,LEGIT
0.3605760571610809,0.22883675165101752,0.3124543287419132,0.044177939000722866,0.013283412186138228,0.1310624301624142,0,LEGIT
0.2672515940561729,0.08610738357534166,0.14001459550082884,0.11559704301097252,0.24450671950595917,0.19875194701652787,0,LEGIT
0.1236490477600486,0.14833366397895775,0.005205585425125757,0.2291724064801002,0.022846995789403305,0.10722378845282642,0,LEGIT
0.13738302180569797,0.24701366299207592,0.10892712660263797,0.32385483727987474,0.13431044184846933,0.012740944492978742,0,LEGIT
0.038016185684688314,0.1529306391297779,0.10300517827674248,0.276832691151938,0.08142314422889348,0.14032514144519123,0,LEGIT
0.701324510006897,0.9362645186562248,0.6770211889406974,0.4107393661873771,0.8345951814292666,0.41854624243362076,1,TB-V1
0.28400187709496116,0.23217151984393758,0.06489243545923996,0.37910131093102756,0.2037845313927855,0.6961867416959882,0,LEGIT
0.33672724498926976,0.031624723066305926,0.5461522686374076,0.17289488194977864,0.17860438703173903,0.10250189931276202,0,LEGIT
0.07401152744010711,0.2712730291525844,0.06959996690394753,0.2508775846919529,0.0600524657370146,0.2402418848066016,0,LEGIT
0.23874588089163076,0.18266600486430487,0.12957841880124502,0.4267573777686545,0.5535185262466474,0.3015825023728562,0,LEGIT
0.09523749273895436,0.06737752779931443,0.24916305954600923,0.24388226524167728,0.14010274441612283,0.12006804437717446,0,LEGIT
0.8667299024277108,0.858780187582674,0.5502123191649317,0.4619459784643157,0.6433654178255896,0.7628763003193479,1,TB-V1
0.6779574306859414,0.8553653002008564,0.5792189396870484,0.13247818974380549,0.9759714686706553,0.7898144089909405,1,TB-V1
0.709559131403274,0.6698995358885437,0.49296226387010345,0.20980865702187565,0.7656055119531706,0.8120403575154814,1,TB-V1
0.22231684094245285,0.3428416832859294,0.0655180495199238,0.36745405862250946,0.11131508472373262,0.2400658607199494,0,LEGIT
0.7684676428021421,0.6297930472695841,0.017196753738083416,0.11345482269562458,0.029069204140844886,0.18708997389523466,0,LEGIT
0.28018534516420907,0.1516763680698125,0.35713665963217645,0.2705800840461225,0.3032157205707976,0.3119626224326519,0,LEGIT
0.26408453692274364,0.13816536954862338,0.04655023924470985,0.2984747104645719,0.3840315608590067,0.2919566329060173,0,LEGIT
0.1267588190845004,0.240323253310404,0.38679426877216044,0.6006685691871823,0.35453322486114736,0.09369658499277857,0,LEGIT
0.5263490482764385,0.8046582355723668,0.5994700988724768,0.22690186459493866,0.831837649464505,0.39341855763490496,1,TB-V1
0.07849590205981036,0.03318663196134762,0.1587390206378124,0.27579453449489943,0.11440143733276943,0.14195403140514695,0,LEGIT
0.16624401493663973,0.03024048145037394,0.22452098785439742,0.33201237473013334,0.4449099300476282,0.188758435515097,0,LEGIT
0.22959235614483456,0.07723543216161968,0.42848290181926196,0.22616900515735489,0.2878563360727168,0.2483347035533784,0,LEGIT
0.2713399415852698,0.05304649214815373,0.2456024184435979,0.32535414752525327,0.1808777178799807,0.4418030093813319,0,LEGIT
0.13097647747545274,0.012419887436369502,0.48099635557588544,0.1211672191960779,0.3590257037848934,0.3613820774439566,0,LEGIT
0.48452233059763467,0.32496289468918615,0.09839302681718565,0.12871701503151317,0.4001824035389455,0.08365467024388287,0,LEGIT
0.7996059275501316,0.6270742244079428,0.1581087756029793,0.2808225817243264,0.10027343831473869,0.21163706162871082,0,LEGIT
0.6906666722597731,0.7220734337741557,0.12639802177697215,0.24330351552319693,0.1641485419492072,0.3780800681017839,0,LEGIT
0.23942118821200295,0.13839793420622243,0.08339290916261073,0.17463552624566248,0.07185977770004702,0.23405310750902397,0,LEGIT
0.07829211628272868,0.1501133912159257,0.1705388627457392,0.34590583250976176,0.07382719433519143,0.09305410655038836,0,LEGIT
0.7480297900355801,0.5801688798088344,0.22628735898803745,0.5105439023399465,0.17155101745031023,0.012719281810822032,0,LEGIT
0.050744398420813026,0.01211894433059799,0.15634880580616245,0.18864059617324033,0.09447103819732455,0.09287695310156664,0,LEGIT
0.21721851494592168,0.38465495262610533,0.026653207938917015,0.0760086839494922,0.19546249337405308,0.6095617083060675,0,LEGIT
0.18244785619517057,0.029625567016580073,0.03543705417887257,0.14434244895317938,0.23086270706398251,0.2837579515904763,0,LEGIT
0.04661641476458207,0.20167492878176568,0.16772727217914404,0.045126867488672784,0.2716325313715898,0.2808846398997486,0,LEGIT
0.09439213265797923,0.3175505213117857,0.24707171004507514,0.6281605420837342,0.14782223993920737,0.13264709404415587,0,LEGIT
0.11968625226234426,0.2524896151055261,0.07620295279633593,0.43362216964552014,0.25587031692936046,0.0594867683739976,0,LEGIT
0.5765288795116115,0.25038491493087417,0.02434453640898346,0.3065401982674019,0.15555214034323173,0.29142711724300774,0,LEGIT
0.5646070876430854,0.7320625690642413,0.440718763520792,0.1630334390066198,0.21673936708448852,0.11756319758970715,0,LEGIT
0.30856283674410573,0.09336760941514158,0.259405167179493,0.27356235394921863,0.1632149273542741,0.10388528437596113,0,LEGIT
0.15040643880546206,0.028824915038949468,0.3354236793370355,0.10746906782201358,0.05728347423225415,0.18736731099446655,0,LEGIT
0.05816064857699989,0.03738574147266341,0.007039347466113458,0.1422727837625391,0.5991601765172605,0.06051346375887,0,LEGIT
0.1726820146708672,0.09860156742604799,0.23750440813890458,0.25539661565339505,0.17961981816111153,0.44033900433127643,0,LEGIT
0.2442402411000369,0.2042889361324634,0.2965486347861569,0.07027272943522497,0.05534428299670741,0.10148715624046467,0,LEGIT
0.07368173055416079,0.07803964674525318,0.11179851206223264,0.2760230766579549,0.12291522200555377,0.17272274041653848,0,LEGIT
0.801690957168222,0.5787758676932703,0.7945201105998517,0.7517942609787952,0.8478086654495768,0.888365134356888,1,TB-V2
0.10528446796512726,0.02075696732705249,0.13084001016184502,0.37771459339810726,0.434223792053187,0.10424533612822344,0,LEGIT
0.8635886318452507,0.5451697809290211,0.9587588123649882,0.5222986462039321,0.9321319184936951,0.7686204271035834,1,TB-V1
